,Var.1,week,cases,year,mxtemp,mntemp,rain,soilmstre,relhum,mntemp_lag0,mntemp_lag1,mntemp_lag2,mntemp_lag3,mntemp_lag4,mntemp_lag5,mntemp_lag6,mntemp_lag7,mntemp_lag8,mntemp_lag9,rain_lag0,rain_lag1,rain_lag2,rain_lag3,rain_lag4,rain_lag5,rain_lag6,rain_lag7,rain_lag8,rain_lag9,mxtemp_lag0,mxtemp_lag1,mxtemp_lag2,mxtemp_lag3,mxtemp_lag4,mxtemp_lag5,mxtemp_lag6,mxtemp_lag7,mxtemp_lag8,mxtemp_lag9,soil_mstre_lag0,soil_mstre_lag1,soil_mstre_lag2,soil_mstre_lag3,soil_mstre_lag4,soil_mstre_lag5,soil_mstre_lag6,soil_mstre_lag7,soil_mstre_lag8,soil_mstre_lag9,rel_hum_lag0,rel_hum_lag1,rel_hum_lag2,rel_hum_lag3,rel_hum_lag4,rel_hum_lag5,rel_hum_lag6,rel_hum_lag7,rel_hum_lag8,rel_hum_lag9
299,X2015.38,39,47,2015,33.81020639,21.4294888,0.074884793,23.72242341,56.86693941,21.4294888,23.53195816,23.70540604,23.28231061,23.71332887,23.43686005,23.74086826,23.68435157,23.2373508,22.98963755,0.074884793,35.46059908,12.11981567,6.199539171,37.38087558,3.96359447,88.77304147,65.6375576,86.4797235,122.1735023,33.81020639,32.27779792,34.77289388,33.93253853,32.13865612,32.21284504,30.82583217,31.50296276,30.53314604,29.73677727,23.72242341,34.73064739,32.31080443,36.81965089,38.5765512,36.29191732,41.56314047,42.70957322,37.48271964,39.85829331,56.86693941,74.09768583,66.85917236,65.5053306,79.03636281,74.21676136,87.25032595,85.16415639,80.72937706,85.70743151
300,X2015.39,40,0,2015,35.88851176,21.15793054,0,20.15335047,49.28699882,21.15793054,21.4294888,23.53195816,23.70540604,23.28231061,23.71332887,23.43686005,23.74086826,23.68435157,23.2373508,0,0.074884793,35.46059908,12.11981567,6.199539171,37.38087558,3.96359447,88.77304147,65.6375576,86.4797235,35.88851176,33.81020639,32.27779792,34.77289388,33.93253853,32.13865612,32.21284504,30.82583217,31.50296276,30.53314604,20.15335047,23.72242341,34.73064739,32.31080443,36.81965089,38.5765512,36.29191732,41.56314047,42.70957322,37.48271964,49.28699882,56.86693941,74.09768583,66.85917236,65.5053306,79.03636281,74.21676136,87.25032595,85.16415639,80.72937706
301,X2015.40,41,0,2015,36.11226497,20.38436598,0.01359447,17.33285651,44.62068843,20.38436598,21.15793054,21.4294888,23.53195816,23.70540604,23.28231061,23.71332887,23.43686005,23.74086826,23.68435157,0.01359447,0,0.074884793,35.46059908,12.11981567,6.199539171,37.38087558,3.96359447,88.77304147,65.6375576,36.11226497,35.88851176,33.81020639,32.27779792,34.77289388,33.93253853,32.13865612,32.21284504,30.82583217,31.50296276,17.33285651,20.15335047,23.72242341,34.73064739,32.31080443,36.81965089,38.5765512,36.29191732,41.56314047,42.70957322,44.62068843,49.28699882,56.86693941,74.09768583,66.85917236,65.5053306,79.03636281,74.21676136,87.25032595,85.16415639
302,X2015.41,42,11,2015,35.88459559,20.65287617,0.112442396,16.64551549,50.58517002,20.65287617,20.38436598,21.15793054,21.4294888,23.53195816,23.70540604,23.28231061,23.71332887,23.43686005,23.74086826,0.112442396,0.01359447,0,0.074884793,35.46059908,12.11981567,6.199539171,37.38087558,3.96359447,88.77304147,35.88459559,36.11226497,35.88851176,33.81020639,32.27779792,34.77289388,33.93253853,32.13865612,32.21284504,30.82583217,16.64551549,17.33285651,20.15335047,23.72242341,34.73064739,32.31080443,36.81965089,38.5765512,36.29191732,41.56314047,50.58517002,44.62068843,49.28699882,56.86693941,74.09768583,66.85917236,65.5053306,79.03636281,74.21676136,87.25032595
303,X2015.42,43,0,2015,34.04438274,19.3520054,4.516820276,17.91989944,54.3230725,19.3520054,20.65287617,20.38436598,21.15793054,21.4294888,23.53195816,23.70540604,23.28231061,23.71332887,23.43686005,4.516820276,0.112442396,0.01359447,0,0.074884793,35.46059908,12.11981567,6.199539171,37.38087558,3.96359447,34.04438274,35.88459559,36.11226497,35.88851176,33.81020639,32.27779792,34.77289388,33.93253853,32.13865612,32.21284504,17.91989944,16.64551549,17.33285651,20.15335047,23.72242341,34.73064739,32.31080443,36.81965089,38.5765512,36.29191732,54.3230725,50.58517002,44.62068843,49.28699882,56.86693941,74.09768583,66.85917236,65.5053306,79.03636281,74.21676136
304,X2015.43,44,0,2015,29.93843966,16.98914295,18.28940092,25.60505747,64.20784908,16.98914295,19.3520054,20.65287617,20.38436598,21.15793054,21.4294888,23.53195816,23.70540604,23.28231061,23.71332887,18.28940092,4.516820276,0.112442396,0.01359447,0,0.074884793,35.46059908,12.11981567,6.199539171,37.38087558,29.93843966,34.04438274,35.88459559,36.11226497,35.88851176,33.81020639,32.27779792,34.77289388,33.93253853,32.13865612,25.60505747,17.91989944,16.64551549,17.33285651,20.15335047,23.72242341,34.73064739,32.31080443,36.81965089,38.5765512,64.20784908,54.3230725,50.58517002,44.62068843,49.28699882,56.86693941,74.09768583,66.85917236,65.5053306,79.03636281
305,X2015.44,45,0,2015,32.37317135,17.85065959,0.603917051,19.82619458,56.38852297,17.85065959,16.98914295,19.3520054,20.65287617,20.38436598,21.15793054,21.4294888,23.53195816,23.70540604,23.28231061,0.603917051,18.28940092,4.516820276,0.112442396,0.01359447,0,0.074884793,35.46059908,12.11981567,6.199539171,32.37317135,29.93843966,34.04438274,35.88459559,36.11226497,35.88851176,33.81020639,32.27779792,34.77289388,33.93253853,19.82619458,25.60505747,17.91989944,16.64551549,17.33285651,20.15335047,23.72242341,34.73064739,32.31080443,36.81965089,56.38852297,64.20784908,54.3230725,50.58517002,44.62068843,49.28699882,56.86693941,74.09768583,66.85917236,65.5053306
306,X2015.45,46,0,2015,31.93058713,15.78954555,0,18.68655811,53.60047958,15.78954555,17.85065959,16.98914295,19.3520054,20.65287617,20.38436598,21.15793054,21.4294888,23.53195816,23.70540604,0,0.603917051,18.28940092,4.516820276,0.112442396,0.01359447,0,0.074884793,35.46059908,12.11981567,31.93058713,32.37317135,29.93843966,34.04438274,35.88459559,36.11226497,35.88851176,33.81020639,32.27779792,34.77289388,18.68655811,19.82619458,25.60505747,17.91989944,16.64551549,17.33285651,20.15335047,23.72242341,34.73064739,32.31080443,53.60047958,56.38852297,64.20784908,54.3230725,50.58517002,44.62068843,49.28699882,56.86693941,74.09768583,66.85917236
307,X2015.46,47,0,2015,30.32101514,14.54950058,0.128801843,18.26653868,54.80684454,14.54950058,15.78954555,17.85065959,16.98914295,19.3520054,20.65287617,20.38436598,21.15793054,21.4294888,23.53195816,0.128801843,0,0.603917051,18.28940092,4.516820276,0.112442396,0.01359447,0,0.074884793,35.46059908,30.32101514,31.93058713,32.37317135,29.93843966,34.04438274,35.88459559,36.11226497,35.88851176,33.81020639,32.27779792,18.26653868,18.68655811,19.82619458,25.60505747,17.91989944,16.64551549,17.33285651,20.15335047,23.72242341,34.73064739,54.80684454,53.60047958,56.38852297,64.20784908,54.3230725,50.58517002,44.62068843,49.28699882,56.86693941,74.09768583
308,X2015.47,48,0,2015,30.19923388,15.72079381,1.099308756,17.81291706,55.87302006,15.72079381,14.54950058,15.78954555,17.85065959,16.98914295,19.3520054,20.65287617,20.38436598,21.15793054,21.4294888,1.099308756,0.128801843,0,0.603917051,18.28940092,4.516820276,0.112442396,0.01359447,0,0.074884793,30.19923388,30.32101514,31.93058713,32.37317135,29.93843966,34.04438274,35.88459559,36.11226497,35.88851176,33.81020639,17.81291706,18.26653868,18.68655811,19.82619458,25.60505747,17.91989944,16.64551549,17.33285651,20.15335047,23.72242341,55.87302006,54.80684454,53.60047958,56.38852297,64.20784908,54.3230725,50.58517002,44.62068843,49.28699882,56.86693941
309,X2015.48,49,10,2015,29.12205115,11.96772838,0.157142857,17.05541083,55.31144763,11.96772838,15.72079381,14.54950058,15.78954555,17.85065959,16.98914295,19.3520054,20.65287617,20.38436598,21.15793054,0.157142857,1.099308756,0.128801843,0,0.603917051,18.28940092,4.516820276,0.112442396,0.01359447,0,29.12205115,30.19923388,30.32101514,31.93058713,32.37317135,29.93843966,34.04438274,35.88459559,36.11226497,35.88851176,17.05541083,17.81291706,18.26653868,18.68655811,19.82619458,25.60505747,17.91989944,16.64551549,17.33285651,20.15335047,55.31144763,55.87302006,54.80684454,53.60047958,56.38852297,64.20784908,54.3230725,50.58517002,44.62068843,49.28699882
310,X2015.49,50,0,2015,26.18735798,10.87217533,0,14.86801612,50.78938098,10.87217533,11.96772838,15.72079381,14.54950058,15.78954555,17.85065959,16.98914295,19.3520054,20.65287617,20.38436598,0,0.157142857,1.099308756,0.128801843,0,0.603917051,18.28940092,4.516820276,0.112442396,0.01359447,26.18735798,29.12205115,30.19923388,30.32101514,31.93058713,32.37317135,29.93843966,34.04438274,35.88459559,36.11226497,14.86801612,17.05541083,17.81291706,18.26653868,18.68655811,19.82619458,25.60505747,17.91989944,16.64551549,17.33285651,50.78938098,55.31144763,55.87302006,54.80684454,53.60047958,56.38852297,64.20784908,54.3230725,50.58517002,44.62068843
311,X2015.50,51,0,2015,24.77398178,8.416856889,0.093317972,13.33272811,52.96898413,8.416856889,10.87217533,11.96772838,15.72079381,14.54950058,15.78954555,17.85065959,16.98914295,19.3520054,20.65287617,0.093317972,0,0.157142857,1.099308756,0.128801843,0,0.603917051,18.28940092,4.516820276,0.112442396,24.77398178,26.18735798,29.12205115,30.19923388,30.32101514,31.93058713,32.37317135,29.93843966,34.04438274,35.88459559,13.33272811,14.86801612,17.05541083,17.81291706,18.26653868,18.68655811,19.82619458,25.60505747,17.91989944,16.64551549,52.96898413,50.78938098,55.31144763,55.87302006,54.80684454,53.60047958,56.38852297,64.20784908,54.3230725,50.58517002
312,X2015.51,52,0,2015,26.62922699,8.306044461,0,14.04928492,48.52223012,8.306044461,8.416856889,10.87217533,11.96772838,15.72079381,14.54950058,15.78954555,17.85065959,16.98914295,19.3520054,0,0.093317972,0,0.157142857,1.099308756,0.128801843,0,0.603917051,18.28940092,4.516820276,26.62922699,24.77398178,26.18735798,29.12205115,30.19923388,30.32101514,31.93058713,32.37317135,29.93843966,34.04438274,14.04928492,13.33272811,14.86801612,17.05541083,17.81291706,18.26653868,18.68655811,19.82619458,25.60505747,17.91989944,48.52223012,52.96898413,50.78938098,55.31144763,55.87302006,54.80684454,53.60047958,56.38852297,64.20784908,54.3230725
313,X2016,1,0,2016,28.5885014,10.34348143,0,11.84405979,52.69072076,10.34348143,8.306044461,8.416856889,10.87217533,11.96772838,15.72079381,14.54950058,15.78954555,17.85065959,16.98914295,0,0,0.093317972,0,0.157142857,1.099308756,0.128801843,0,0.603917051,18.28940092,28.5885014,26.62922699,24.77398178,26.18735798,29.12205115,30.19923388,30.32101514,31.93058713,32.37317135,29.93843966,11.84405979,14.04928492,13.33272811,14.86801612,17.05541083,17.81291706,18.26653868,18.68655811,19.82619458,25.60505747,52.69072076,48.52223012,52.96898413,50.78938098,55.31144763,55.87302006,54.80684454,53.60047958,56.38852297,64.20784908
314,X2016.1,2,0,2016,27.93586681,10.60038001,0.021889401,10.63056564,52.50595422,10.60038001,10.34348143,8.306044461,8.416856889,10.87217533,11.96772838,15.72079381,14.54950058,15.78954555,17.85065959,0.021889401,0,0,0.093317972,0,0.157142857,1.099308756,0.128801843,0,0.603917051,27.93586681,28.5885014,26.62922699,24.77398178,26.18735798,29.12205115,30.19923388,30.32101514,31.93058713,32.37317135,10.63056564,11.84405979,14.04928492,13.33272811,14.86801612,17.05541083,17.81291706,18.26653868,18.68655811,19.82619458,52.50595422,52.69072076,48.52223012,52.96898413,50.78938098,55.31144763,55.87302006,54.80684454,53.60047958,56.38852297
315,X2016.2,3,0,2016,22.75419726,10.56166003,10.82073733,14.81614441,71.25247841,10.56166003,10.60038001,10.34348143,8.306044461,8.416856889,10.87217533,11.96772838,15.72079381,14.54950058,15.78954555,10.82073733,0.021889401,0,0,0.093317972,0,0.157142857,1.099308756,0.128801843,0,22.75419726,27.93586681,28.5885014,26.62922699,24.77398178,26.18735798,29.12205115,30.19923388,30.32101514,31.93058713,14.81614441,10.63056564,11.84405979,14.04928492,13.33272811,14.86801612,17.05541083,17.81291706,18.26653868,18.68655811,71.25247841,52.50595422,52.69072076,48.52223012,52.96898413,50.78938098,55.31144763,55.87302006,54.80684454,53.60047958
316,X2016.3,4,0,2016,26.23556015,7.471934148,0,10.36911956,52.04327323,7.471934148,10.56166003,10.60038001,10.34348143,8.306044461,8.416856889,10.87217533,11.96772838,15.72079381,14.54950058,0,10.82073733,0.021889401,0,0,0.093317972,0,0.157142857,1.099308756,0.128801843,26.23556015,22.75419726,27.93586681,28.5885014,26.62922699,24.77398178,26.18735798,29.12205115,30.19923388,30.32101514,10.36911956,14.81614441,10.63056564,11.84405979,14.04928492,13.33272811,14.86801612,17.05541083,17.81291706,18.26653868,52.04327323,71.25247841,52.50595422,52.69072076,48.52223012,52.96898413,50.78938098,55.31144763,55.87302006,54.80684454
317,X2016.4,5,0,2016,28.62155968,11.49566042,0,7.771073709,53.60954668,11.49566042,7.471934148,10.56166003,10.60038001,10.34348143,8.306044461,8.416856889,10.87217533,11.96772838,15.72079381,0,0,10.82073733,0.021889401,0,0,0.093317972,0,0.157142857,1.099308756,28.62155968,26.23556015,22.75419726,27.93586681,28.5885014,26.62922699,24.77398178,26.18735798,29.12205115,30.19923388,7.771073709,10.36911956,14.81614441,10.63056564,11.84405979,14.04928492,13.33272811,14.86801612,17.05541083,17.81291706,53.60954668,52.04327323,71.25247841,52.50595422,52.69072076,48.52223012,52.96898413,50.78938098,55.31144763,55.87302006
318,X2016.5,6,0,2016,28.59709926,10.88645918,0.014746544,6.079017477,44.77362811,10.88645918,11.49566042,7.471934148,10.56166003,10.60038001,10.34348143,8.306044461,8.416856889,10.87217533,11.96772838,0.014746544,0,0,10.82073733,0.021889401,0,0,0.093317972,0,0.157142857,28.59709926,28.62155968,26.23556015,22.75419726,27.93586681,28.5885014,26.62922699,24.77398178,26.18735798,29.12205115,6.079017477,7.771073709,10.36911956,14.81614441,10.63056564,11.84405979,14.04928492,13.33272811,14.86801612,17.05541083,44.77362811,53.60954668,52.04327323,71.25247841,52.50595422,52.69072076,48.52223012,52.96898413,50.78938098,55.31144763
319,X2016.6,7,0,2016,29.9437925,13.7371291,0.177880184,6.68579306,48.83735115,13.7371291,10.88645918,11.49566042,7.471934148,10.56166003,10.60038001,10.34348143,8.306044461,8.416856889,10.87217533,0.177880184,0.014746544,0,0,10.82073733,0.021889401,0,0,0.093317972,0,29.9437925,28.59709926,28.62155968,26.23556015,22.75419726,27.93586681,28.5885014,26.62922699,24.77398178,26.18735798,6.68579306,6.079017477,7.771073709,10.36911956,14.81614441,10.63056564,11.84405979,14.04928492,13.33272811,14.86801612,48.83735115,44.77362811,53.60954668,52.04327323,71.25247841,52.50595422,52.69072076,48.52223012,52.96898413,50.78938098
320,X2016.7,8,0,2016,32.04005657,15.12601939,0.001843318,6.763858818,40.1348089,15.12601939,13.7371291,10.88645918,11.49566042,7.471934148,10.56166003,10.60038001,10.34348143,8.306044461,8.416856889,0.001843318,0.177880184,0.014746544,0,0,10.82073733,0.021889401,0,0,0.093317972,32.04005657,29.9437925,28.59709926,28.62155968,26.23556015,22.75419726,27.93586681,28.5885014,26.62922699,24.77398178,6.763858818,6.68579306,6.079017477,7.771073709,10.36911956,14.81614441,10.63056564,11.84405979,14.04928492,13.33272811,40.1348089,48.83735115,44.77362811,53.60954668,52.04327323,71.25247841,52.50595422,52.69072076,48.52223012,52.96898413
321,X2016.8,9,0,2016,32.96883684,15.90743573,0.404147465,6.292598961,45.23919225,15.90743573,15.12601939,13.7371291,10.88645918,11.49566042,7.471934148,10.56166003,10.60038001,10.34348143,8.306044461,0.404147465,0.001843318,0.177880184,0.014746544,0,0,10.82073733,0.021889401,0,0,32.96883684,32.04005657,29.9437925,28.59709926,28.62155968,26.23556015,22.75419726,27.93586681,28.5885014,26.62922699,6.292598961,6.763858818,6.68579306,6.079017477,7.771073709,10.36911956,14.81614441,10.63056564,11.84405979,14.04928492,45.23919225,40.1348089,48.83735115,44.77362811,53.60954668,52.04327323,71.25247841,52.50595422,52.69072076,48.52223012
322,X2016.9,10,0,2016,33.70367379,17.38742656,2.207373272,9.451661691,45.69949871,17.38742656,15.90743573,15.12601939,13.7371291,10.88645918,11.49566042,7.471934148,10.56166003,10.60038001,10.34348143,2.207373272,0.404147465,0.001843318,0.177880184,0.014746544,0,0,10.82073733,0.021889401,0,33.70367379,32.96883684,32.04005657,29.9437925,28.59709926,28.62155968,26.23556015,22.75419726,27.93586681,28.5885014,9.451661691,6.292598961,6.763858818,6.68579306,6.079017477,7.771073709,10.36911956,14.81614441,10.63056564,11.84405979,45.69949871,45.23919225,40.1348089,48.83735115,44.77362811,53.60954668,52.04327323,71.25247841,52.50595422,52.69072076
323,X2016.10,11,0,2016,32.97731241,17.27744549,4.311290323,9.264292739,46.0923796,17.27744549,17.38742656,15.90743573,15.12601939,13.7371291,10.88645918,11.49566042,7.471934148,10.56166003,10.60038001,4.311290323,2.207373272,0.404147465,0.001843318,0.177880184,0.014746544,0,0,10.82073733,0.021889401,32.97731241,33.70367379,32.96883684,32.04005657,29.9437925,28.59709926,28.62155968,26.23556015,22.75419726,27.93586681,9.264292739,9.451661691,6.292598961,6.763858818,6.68579306,6.079017477,7.771073709,10.36911956,14.81614441,10.63056564,46.0923796,45.69949871,45.23919225,40.1348089,48.83735115,44.77362811,53.60954668,52.04327323,71.25247841,52.50595422
324,X2016.11,12,0,2016,36.37952735,18.31002109,0.003686636,4.914294059,30.42582848,18.31002109,17.27744549,17.38742656,15.90743573,15.12601939,13.7371291,10.88645918,11.49566042,7.471934148,10.56166003,0.003686636,4.311290323,2.207373272,0.404147465,0.001843318,0.177880184,0.014746544,0,0,10.82073733,36.37952735,32.97731241,33.70367379,32.96883684,32.04005657,29.9437925,28.59709926,28.62155968,26.23556015,22.75419726,4.914294059,9.264292739,9.451661691,6.292598961,6.763858818,6.68579306,6.079017477,7.771073709,10.36911956,14.81614441,30.42582848,46.0923796,45.69949871,45.23919225,40.1348089,48.83735115,44.77362811,53.60954668,52.04327323,71.25247841
325,X2016.12,13,142,2016,37.68558241,19.66952089,0.544930876,4.921996922,34.68613323,19.66952089,18.31002109,17.27744549,17.38742656,15.90743573,15.12601939,13.7371291,10.88645918,11.49566042,7.471934148,0.544930876,0.003686636,4.311290323,2.207373272,0.404147465,0.001843318,0.177880184,0.014746544,0,0,37.68558241,36.37952735,32.97731241,33.70367379,32.96883684,32.04005657,29.9437925,28.59709926,28.62155968,26.23556015,4.921996922,4.914294059,9.264292739,9.451661691,6.292598961,6.763858818,6.68579306,6.079017477,7.771073709,10.36911956,34.68613323,30.42582848,46.0923796,45.69949871,45.23919225,40.1348089,48.83735115,44.77362811,53.60954668,52.04327323
326,X2016.13,14,0,2016,39.61820663,22.61693385,0.001612903,3.484989976,31.88626125,22.61693385,19.66952089,18.31002109,17.27744549,17.38742656,15.90743573,15.12601939,13.7371291,10.88645918,11.49566042,0.001612903,0.544930876,0.003686636,4.311290323,2.207373272,0.404147465,0.001843318,0.177880184,0.014746544,0,39.61820663,37.68558241,36.37952735,32.97731241,33.70367379,32.96883684,32.04005657,29.9437925,28.59709926,28.62155968,3.484989976,4.921996922,4.914294059,9.264292739,9.451661691,6.292598961,6.763858818,6.68579306,6.079017477,7.771073709,31.88626125,34.68613323,30.42582848,46.0923796,45.69949871,45.23919225,40.1348089,48.83735115,44.77362811,53.60954668
327,X2016.14,15,0,2016,39.47592161,22.35695101,0.006221198,3.575237777,26.4694033,22.35695101,22.61693385,19.66952089,18.31002109,17.27744549,17.38742656,15.90743573,15.12601939,13.7371291,10.88645918,0.006221198,0.001612903,0.544930876,0.003686636,4.311290323,2.207373272,0.404147465,0.001843318,0.177880184,0.014746544,39.47592161,39.61820663,37.68558241,36.37952735,32.97731241,33.70367379,32.96883684,32.04005657,29.9437925,28.59709926,3.575237777,3.484989976,4.921996922,4.914294059,9.264292739,9.451661691,6.292598961,6.763858818,6.68579306,6.079017477,26.4694033,31.88626125,34.68613323,30.42582848,46.0923796,45.69949871,45.23919225,40.1348089,48.83735115,44.77362811
328,X2016.15,16,0,2016,41.46596241,24.3569934,0.007373272,4.161957182,23.31412856,24.3569934,22.35695101,22.61693385,19.66952089,18.31002109,17.27744549,17.38742656,15.90743573,15.12601939,13.7371291,0.007373272,0.006221198,0.001612903,0.544930876,0.003686636,4.311290323,2.207373272,0.404147465,0.001843318,0.177880184,41.46596241,39.47592161,39.61820663,37.68558241,36.37952735,32.97731241,33.70367379,32.96883684,32.04005657,29.9437925,4.161957182,3.575237777,3.484989976,4.921996922,4.914294059,9.264292739,9.451661691,6.292598961,6.763858818,6.68579306,23.31412856,26.4694033,31.88626125,34.68613323,30.42582848,46.0923796,45.69949871,45.23919225,40.1348089,48.83735115
329,X2016.16,17,0,2016,40.58568269,23.88446089,0.006451613,4.690210482,23.19040144,23.88446089,24.3569934,22.35695101,22.61693385,19.66952089,18.31002109,17.27744549,17.38742656,15.90743573,15.12601939,0.006451613,0.007373272,0.006221198,0.001612903,0.544930876,0.003686636,4.311290323,2.207373272,0.404147465,0.001843318,40.58568269,41.46596241,39.47592161,39.61820663,37.68558241,36.37952735,32.97731241,33.70367379,32.96883684,32.04005657,4.690210482,4.161957182,3.575237777,3.484989976,4.921996922,4.914294059,9.264292739,9.451661691,6.292598961,6.763858818,23.19040144,23.31412856,26.4694033,31.88626125,34.68613323,30.42582848,46.0923796,45.69949871,45.23919225,40.1348089
330,X2016.17,18,0,2016,41.71376066,25.01896876,0.801612903,5.724796548,25.67334421,25.01896876,23.88446089,24.3569934,22.35695101,22.61693385,19.66952089,18.31002109,17.27744549,17.38742656,15.90743573,0.801612903,0.006451613,0.007373272,0.006221198,0.001612903,0.544930876,0.003686636,4.311290323,2.207373272,0.404147465,41.71376066,40.58568269,41.46596241,39.47592161,39.61820663,37.68558241,36.37952735,32.97731241,33.70367379,32.96883684,5.724796548,4.690210482,4.161957182,3.575237777,3.484989976,4.921996922,4.914294059,9.264292739,9.451661691,6.292598961,25.67334421,23.19040144,23.31412856,26.4694033,31.88626125,34.68613323,30.42582848,46.0923796,45.69949871,45.23919225
331,X2016.18,19,0,2016,40.08519214,24.33911918,3.308294931,6.706294359,38.1525152,24.33911918,25.01896876,23.88446089,24.3569934,22.35695101,22.61693385,19.66952089,18.31002109,17.27744549,17.38742656,3.308294931,0.801612903,0.006451613,0.007373272,0.006221198,0.001612903,0.544930876,0.003686636,4.311290323,2.207373272,40.08519214,41.71376066,40.58568269,41.46596241,39.47592161,39.61820663,37.68558241,36.37952735,32.97731241,33.70367379,6.706294359,5.724796548,4.690210482,4.161957182,3.575237777,3.484989976,4.921996922,4.914294059,9.264292739,9.451661691,38.1525152,25.67334421,23.19040144,23.31412856,26.4694033,31.88626125,34.68613323,30.42582848,46.0923796,45.69949871
332,X2016.19,20,0,2016,43.92219632,27.52025584,0.580414747,5.415161047,26.0116692,27.52025584,24.33911918,25.01896876,23.88446089,24.3569934,22.35695101,22.61693385,19.66952089,18.31002109,17.27744549,0.580414747,3.308294931,0.801612903,0.006451613,0.007373272,0.006221198,0.001612903,0.544930876,0.003686636,4.311290323,43.92219632,40.08519214,41.71376066,40.58568269,41.46596241,39.47592161,39.61820663,37.68558241,36.37952735,32.97731241,5.415161047,6.706294359,5.724796548,4.690210482,4.161957182,3.575237777,3.484989976,4.921996922,4.914294059,9.264292739,26.0116692,38.1525152,25.67334421,23.19040144,23.31412856,26.4694033,31.88626125,34.68613323,30.42582848,46.0923796
333,X2016.20,21,0,2016,41.79344789,27.19594189,2.796774194,6.978258432,34.38909936,27.19594189,27.52025584,24.33911918,25.01896876,23.88446089,24.3569934,22.35695101,22.61693385,19.66952089,18.31002109,2.796774194,0.580414747,3.308294931,0.801612903,0.006451613,0.007373272,0.006221198,0.001612903,0.544930876,0.003686636,41.79344789,43.92219632,40.08519214,41.71376066,40.58568269,41.46596241,39.47592161,39.61820663,37.68558241,36.37952735,6.978258432,5.415161047,6.706294359,5.724796548,4.690210482,4.161957182,3.575237777,3.484989976,4.921996922,4.914294059,34.38909936,26.0116692,38.1525152,25.67334421,23.19040144,23.31412856,26.4694033,31.88626125,34.68613323,30.42582848
334,X2016.21,22,0,2016,40.76465878,26.85853361,2.887096774,7.951881828,38.66890638,26.85853361,27.19594189,27.52025584,24.33911918,25.01896876,23.88446089,24.3569934,22.35695101,22.61693385,19.66952089,2.887096774,2.796774194,0.580414747,3.308294931,0.801612903,0.006451613,0.007373272,0.006221198,0.001612903,0.544930876,40.76465878,41.79344789,43.92219632,40.08519214,41.71376066,40.58568269,41.46596241,39.47592161,39.61820663,37.68558241,7.951881828,6.978258432,5.415161047,6.706294359,5.724796548,4.690210482,4.161957182,3.575237777,3.484989976,4.921996922,38.66890638,34.38909936,26.0116692,38.1525152,25.67334421,23.19040144,23.31412856,26.4694033,31.88626125,34.68613323
335,X2016.22,23,0,2016,42.72752375,28.20949875,2.528571429,9.136070126,35.18977964,28.20949875,26.85853361,27.19594189,27.52025584,24.33911918,25.01896876,23.88446089,24.3569934,22.35695101,22.61693385,2.528571429,2.887096774,2.796774194,0.580414747,3.308294931,0.801612903,0.006451613,0.007373272,0.006221198,0.001612903,42.72752375,40.76465878,41.79344789,43.92219632,40.08519214,41.71376066,40.58568269,41.46596241,39.47592161,39.61820663,9.136070126,7.951881828,6.978258432,5.415161047,6.706294359,5.724796548,4.690210482,4.161957182,3.575237777,3.484989976,35.18977964,38.66890638,34.38909936,26.0116692,38.1525152,25.67334421,23.19040144,23.31412856,26.4694033,31.88626125
336,X2016.23,24,9,2016,40.0300665,27.46825315,3.817741935,11.2731873,42.22286138,27.46825315,28.20949875,26.85853361,27.19594189,27.52025584,24.33911918,25.01896876,23.88446089,24.3569934,22.35695101,3.817741935,2.528571429,2.887096774,2.796774194,0.580414747,3.308294931,0.801612903,0.006451613,0.007373272,0.006221198,40.0300665,42.72752375,40.76465878,41.79344789,43.92219632,40.08519214,41.71376066,40.58568269,41.46596241,39.47592161,11.2731873,9.136070126,7.951881828,6.978258432,5.415161047,6.706294359,5.724796548,4.690210482,4.161957182,3.575237777,42.22286138,35.18977964,38.66890638,34.38909936,26.0116692,38.1525152,25.67334421,23.19040144,23.31412856,26.4694033
337,X2016.24,25,0,2016,36.95183984,25.64373112,39.83525346,22.01109488,66.41285449,25.64373112,27.46825315,28.20949875,26.85853361,27.19594189,27.52025584,24.33911918,25.01896876,23.88446089,24.3569934,39.83525346,3.817741935,2.528571429,2.887096774,2.796774194,0.580414747,3.308294931,0.801612903,0.006451613,0.007373272,36.95183984,40.0300665,42.72752375,40.76465878,41.79344789,43.92219632,40.08519214,41.71376066,40.58568269,41.46596241,22.01109488,11.2731873,9.136070126,7.951881828,6.978258432,5.415161047,6.706294359,5.724796548,4.690210482,4.161957182,66.41285449,42.22286138,35.18977964,38.66890638,34.38909936,26.0116692,38.1525152,25.67334421,23.19040144,23.31412856
338,X2016.25,26,0,2016,35.98947587,25.161118,49.64700461,24.74191533,72.89766703,25.161118,25.64373112,27.46825315,28.20949875,26.85853361,27.19594189,27.52025584,24.33911918,25.01896876,23.88446089,49.64700461,39.83525346,3.817741935,2.528571429,2.887096774,2.796774194,0.580414747,3.308294931,0.801612903,0.006451613,35.98947587,36.95183984,40.0300665,42.72752375,40.76465878,41.79344789,43.92219632,40.08519214,41.71376066,40.58568269,24.74191533,22.01109488,11.2731873,9.136070126,7.951881828,6.978258432,5.415161047,6.706294359,5.724796548,4.690210482,72.89766703,66.41285449,42.22286138,35.18977964,38.66890638,34.38909936,26.0116692,38.1525152,25.67334421,23.19040144
