,Var.1,week,cases,year,mxtemp,mntemp,rain,soilmstre,relhum,mntemp_lag0,mntemp_lag1,mntemp_lag2,mntemp_lag3,mntemp_lag4,mntemp_lag5,mntemp_lag6,mntemp_lag7,mntemp_lag8,mntemp_lag9,rain_lag0,rain_lag1,rain_lag2,rain_lag3,rain_lag4,rain_lag5,rain_lag6,rain_lag7,rain_lag8,rain_lag9,mxtemp_lag0,mxtemp_lag1,mxtemp_lag2,mxtemp_lag3,mxtemp_lag4,mxtemp_lag5,mxtemp_lag6,mxtemp_lag7,mxtemp_lag8,mxtemp_lag9,soil_mstre_lag0,soil_mstre_lag1,soil_mstre_lag2,soil_mstre_lag3,soil_mstre_lag4,soil_mstre_lag5,soil_mstre_lag6,soil_mstre_lag7,soil_mstre_lag8,soil_mstre_lag9,rel_hum_lag0,rel_hum_lag1,rel_hum_lag2,rel_hum_lag3,rel_hum_lag4,rel_hum_lag5,rel_hum_lag6,rel_hum_lag7,rel_hum_lag8,rel_hum_lag9
482,X2019.13,14,0,2019,36.0637709,23.95628823,0.196551724,7.767920332,61.79212126,23.95628823,23.15506079,23.12488539,21.59072605,23.25136111,22.14638644,20.88170742,21.51386992,21.58044646,19.7597797,0.196551724,0.250574713,0.317241379,0,1.839942529,2.553735632,0.277873563,1.558908046,2.068678161,2.03045977,36.0637709,36.10368744,35.453394,34.29688699,35.16247183,34.01427544,33.46145914,32.71054673,31.86367711,30.52435856,7.767920332,8.213855667,8.58759573,8.637983572,9.643886474,11.10511423,10.0335753,11.39549935,11.65824495,11.48614502,61.79212126,57.13519399,62.88825764,61.16163497,65.94501134,67.41128089,63.89772314,70.23067536,72.24161989,69.69492849
483,X2019.14,15,0,2019,36.64791732,24.60603142,0.913505747,8.090511059,61.28142533,24.60603142,23.95628823,23.15506079,23.12488539,21.59072605,23.25136111,22.14638644,20.88170742,21.51386992,21.58044646,0.913505747,0.196551724,0.250574713,0.317241379,0,1.839942529,2.553735632,0.277873563,1.558908046,2.068678161,36.64791732,36.0637709,36.10368744,35.453394,34.29688699,35.16247183,34.01427544,33.46145914,32.71054673,31.86367711,8.090511059,7.767920332,8.213855667,8.58759573,8.637983572,9.643886474,11.10511423,10.0335753,11.39549935,11.65824495,61.28142533,61.79212126,57.13519399,62.88825764,61.16163497,65.94501134,67.41128089,63.89772314,70.23067536,72.24161989
484,X2019.15,16,0,2019,35.92295594,24.53981377,12.6295977,14.47101019,69.97191234,24.53981377,24.60603142,23.95628823,23.15506079,23.12488539,21.59072605,23.25136111,22.14638644,20.88170742,21.51386992,12.6295977,0.913505747,0.196551724,0.250574713,0.317241379,0,1.839942529,2.553735632,0.277873563,1.558908046,35.92295594,36.64791732,36.0637709,36.10368744,35.453394,34.29688699,35.16247183,34.01427544,33.46145914,32.71054673,14.47101019,8.090511059,7.767920332,8.213855667,8.58759573,8.637983572,9.643886474,11.10511423,10.0335753,11.39549935,69.97191234,61.28142533,61.79212126,57.13519399,62.88825764,61.16163497,65.94501134,67.41128089,63.89772314,70.23067536
485,X2019.16,17,0,2019,35.96830078,24.98273154,9.418390805,18.57567807,67.48719495,24.98273154,24.53981377,24.60603142,23.95628823,23.15506079,23.12488539,21.59072605,23.25136111,22.14638644,20.88170742,9.418390805,12.6295977,0.913505747,0.196551724,0.250574713,0.317241379,0,1.839942529,2.553735632,0.277873563,35.96830078,35.92295594,36.64791732,36.0637709,36.10368744,35.453394,34.29688699,35.16247183,34.01427544,33.46145914,18.57567807,14.47101019,8.090511059,7.767920332,8.213855667,8.58759573,8.637983572,9.643886474,11.10511423,10.0335753,67.48719495,69.97191234,61.28142533,61.79212126,57.13519399,62.88825764,61.16163497,65.94501134,67.41128089,63.89772314
486,X2019.17,18,0,2019,36.51549493,25.38821341,4.949712644,14.06939341,58.95995682,25.38821341,24.98273154,24.53981377,24.60603142,23.95628823,23.15506079,23.12488539,21.59072605,23.25136111,22.14638644,4.949712644,9.418390805,12.6295977,0.913505747,0.196551724,0.250574713,0.317241379,0,1.839942529,2.553735632,36.51549493,35.96830078,35.92295594,36.64791732,36.0637709,36.10368744,35.453394,34.29688699,35.16247183,34.01427544,14.06939341,18.57567807,14.47101019,8.090511059,7.767920332,8.213855667,8.58759573,8.637983572,9.643886474,11.10511423,58.95995682,67.48719495,69.97191234,61.28142533,61.79212126,57.13519399,62.88825764,61.16163497,65.94501134,67.41128089
487,X2019.18,19,0,2019,31.30374708,25.46521309,10.12729885,18.25906146,64.49547823,25.46521309,25.38821341,24.98273154,24.53981377,24.60603142,23.95628823,23.15506079,23.12488539,21.59072605,23.25136111,10.12729885,4.949712644,9.418390805,12.6295977,0.913505747,0.196551724,0.250574713,0.317241379,0,1.839942529,31.30374708,36.51549493,35.96830078,35.92295594,36.64791732,36.0637709,36.10368744,35.453394,34.29688699,35.16247183,18.25906146,14.06939341,18.57567807,14.47101019,8.090511059,7.767920332,8.213855667,8.58759573,8.637983572,9.643886474,64.49547823,58.95995682,67.48719495,69.97191234,61.28142533,61.79212126,57.13519399,62.88825764,61.16163497,65.94501134
488,X2019.19,20,0,2019,36.4601284,25.3879378,7.498563218,20.68573222,66.99418268,25.3879378,25.46521309,25.38821341,24.98273154,24.53981377,24.60603142,23.95628823,23.15506079,23.12488539,21.59072605,7.498563218,10.12729885,4.949712644,9.418390805,12.6295977,0.913505747,0.196551724,0.250574713,0.317241379,0,36.4601284,31.30374708,36.51549493,35.96830078,35.92295594,36.64791732,36.0637709,36.10368744,35.453394,34.29688699,20.68573222,18.25906146,14.06939341,18.57567807,14.47101019,8.090511059,7.767920332,8.213855667,8.58759573,8.637983572,66.99418268,64.49547823,58.95995682,67.48719495,69.97191234,61.28142533,61.79212126,57.13519399,62.88825764,61.16163497
489,X2019.20,21,0,2019,36.46806798,25.63677633,4.628735632,16.57511864,65.91399806,25.63677633,25.3879378,25.46521309,25.38821341,24.98273154,24.53981377,24.60603142,23.95628823,23.15506079,23.12488539,4.628735632,7.498563218,10.12729885,4.949712644,9.418390805,12.6295977,0.913505747,0.196551724,0.250574713,0.317241379,36.46806798,36.4601284,31.30374708,36.51549493,35.96830078,35.92295594,36.64791732,36.0637709,36.10368744,35.453394,16.57511864,20.68573222,18.25906146,14.06939341,18.57567807,14.47101019,8.090511059,7.767920332,8.213855667,8.58759573,65.91399806,66.99418268,64.49547823,58.95995682,67.48719495,69.97191234,61.28142533,61.79212126,57.13519399,62.88825764
490,X2019.21,22,0,2019,36.11900522,25.52967033,17.38591954,23.06962837,67.13274019,25.52967033,25.63677633,25.3879378,25.46521309,25.38821341,24.98273154,24.53981377,24.60603142,23.95628823,23.15506079,17.38591954,4.628735632,7.498563218,10.12729885,4.949712644,9.418390805,12.6295977,0.913505747,0.196551724,0.250574713,36.11900522,36.46806798,36.4601284,31.30374708,36.51549493,35.96830078,35.92295594,36.64791732,36.0637709,36.10368744,23.06962837,16.57511864,20.68573222,18.25906146,14.06939341,18.57567807,14.47101019,8.090511059,7.767920332,8.213855667,67.13274019,65.91399806,66.99418268,64.49547823,58.95995682,67.48719495,69.97191234,61.28142533,61.79212126,57.13519399
491,X2019.22,23,63,2019,35.03731856,24.95797619,17.1341954,24.3593568,68.32553621,24.95797619,25.52967033,25.63677633,25.3879378,25.46521309,25.38821341,24.98273154,24.53981377,24.60603142,23.95628823,17.1341954,17.38591954,4.628735632,7.498563218,10.12729885,4.949712644,9.418390805,12.6295977,0.913505747,0.196551724,35.03731856,36.11900522,36.46806798,36.4601284,31.30374708,36.51549493,35.96830078,35.92295594,36.64791732,36.0637709,24.3593568,23.06962837,16.57511864,20.68573222,18.25906146,14.06939341,18.57567807,14.47101019,8.090511059,7.767920332,68.32553621,67.13274019,65.91399806,66.99418268,64.49547823,58.95995682,67.48719495,69.97191234,61.28142533,61.79212126
492,X2019.23,24,52,2019,34.91682747,24.92842093,6.406609195,21.39954929,59.83476116,24.92842093,24.95797619,25.52967033,25.63677633,25.3879378,25.46521309,25.38821341,24.98273154,24.53981377,24.60603142,6.406609195,17.1341954,17.38591954,4.628735632,7.498563218,10.12729885,4.949712644,9.418390805,12.6295977,0.913505747,34.91682747,35.03731856,36.11900522,36.46806798,36.4601284,31.30374708,36.51549493,35.96830078,35.92295594,36.64791732,21.39954929,24.3593568,23.06962837,16.57511864,20.68573222,18.25906146,14.06939341,18.57567807,14.47101019,8.090511059,59.83476116,68.32553621,67.13274019,65.91399806,66.99418268,64.49547823,58.95995682,67.48719495,69.97191234,61.28142533
493,X2019.24,25,0,2019,34.47491991,25.06598719,5.611494253,16.38251748,61.60409648,25.06598719,24.92842093,24.95797619,25.52967033,25.63677633,25.3879378,25.46521309,25.38821341,24.98273154,24.53981377,5.611494253,6.406609195,17.1341954,17.38591954,4.628735632,7.498563218,10.12729885,4.949712644,9.418390805,12.6295977,34.47491991,34.91682747,35.03731856,36.11900522,36.46806798,36.4601284,31.30374708,36.51549493,35.96830078,35.92295594,16.38251748,21.39954929,24.3593568,23.06962837,16.57511864,20.68573222,18.25906146,14.06939341,18.57567807,14.47101019,61.60409648,59.83476116,68.32553621,67.13274019,65.91399806,66.99418268,64.49547823,58.95995682,67.48719495,69.97191234
494,X2019.25,26,0,2019,34.74396229,24.81473306,6.067528736,16.20756654,59.42508492,24.81473306,25.06598719,24.92842093,24.95797619,25.52967033,25.63677633,25.3879378,25.46521309,25.38821341,24.98273154,6.067528736,5.611494253,6.406609195,17.1341954,17.38591954,4.628735632,7.498563218,10.12729885,4.949712644,9.418390805,34.74396229,34.47491991,34.91682747,35.03731856,36.11900522,36.46806798,36.4601284,31.30374708,36.51549493,35.96830078,16.20756654,16.38251748,21.39954929,24.3593568,23.06962837,16.57511864,20.68573222,18.25906146,14.06939341,18.57567807,59.42508492,61.60409648,59.83476116,68.32553621,67.13274019,65.91399806,66.99418268,64.49547823,58.95995682,67.48719495
495,X2019.26,27,0,2019,34.15447945,24.75053218,3.931609195,13.34140711,60.37697135,24.75053218,24.81473306,25.06598719,24.92842093,24.95797619,25.52967033,25.63677633,25.3879378,25.46521309,25.38821341,3.931609195,6.067528736,5.611494253,6.406609195,17.1341954,17.38591954,4.628735632,7.498563218,10.12729885,4.949712644,34.15447945,34.74396229,34.47491991,34.91682747,35.03731856,36.11900522,36.46806798,36.4601284,31.30374708,36.51549493,13.34140711,16.20756654,16.38251748,21.39954929,24.3593568,23.06962837,16.57511864,20.68573222,18.25906146,14.06939341,60.37697135,59.42508492,61.60409648,59.83476116,68.32553621,67.13274019,65.91399806,66.99418268,64.49547823,58.95995682
496,X2019.27,28,0,2019,33.54188426,23.86299516,25.8137931,19.84641954,70.13219668,23.86299516,24.75053218,24.81473306,25.06598719,24.92842093,24.95797619,25.52967033,25.63677633,25.3879378,25.46521309,25.8137931,3.931609195,6.067528736,5.611494253,6.406609195,17.1341954,17.38591954,4.628735632,7.498563218,10.12729885,33.54188426,34.15447945,34.74396229,34.47491991,34.91682747,35.03731856,36.11900522,36.46806798,36.4601284,31.30374708,19.84641954,13.34140711,16.20756654,16.38251748,21.39954929,24.3593568,23.06962837,16.57511864,20.68573222,18.25906146,70.13219668,60.37697135,59.42508492,61.60409648,59.83476116,68.32553621,67.13274019,65.91399806,66.99418268,64.49547823
497,X2019.28,29,0,2019,32.05824282,23.75610161,22.40431034,25.59660928,71.44610415,23.75610161,23.86299516,24.75053218,24.81473306,25.06598719,24.92842093,24.95797619,25.52967033,25.63677633,25.3879378,22.40431034,25.8137931,3.931609195,6.067528736,5.611494253,6.406609195,17.1341954,17.38591954,4.628735632,7.498563218,32.05824282,33.54188426,34.15447945,34.74396229,34.47491991,34.91682747,35.03731856,36.11900522,36.46806798,36.4601284,25.59660928,19.84641954,13.34140711,16.20756654,16.38251748,21.39954929,24.3593568,23.06962837,16.57511864,20.68573222,71.44610415,70.13219668,60.37697135,59.42508492,61.60409648,59.83476116,68.32553621,67.13274019,65.91399806,66.99418268
498,X2019.29,30,0,2019,32.38720402,23.51374066,18.21465517,27.2211202,69.55642466,23.51374066,23.75610161,23.86299516,24.75053218,24.81473306,25.06598719,24.92842093,24.95797619,25.52967033,25.63677633,18.21465517,22.40431034,25.8137931,3.931609195,6.067528736,5.611494253,6.406609195,17.1341954,17.38591954,4.628735632,32.38720402,32.05824282,33.54188426,34.15447945,34.74396229,34.47491991,34.91682747,35.03731856,36.11900522,36.46806798,27.2211202,25.59660928,19.84641954,13.34140711,16.20756654,16.38251748,21.39954929,24.3593568,23.06962837,16.57511864,69.55642466,71.44610415,70.13219668,60.37697135,59.42508492,61.60409648,59.83476116,68.32553621,67.13274019,65.91399806
499,X2019.30,31,0,2019,33.07992409,24.28531374,4.181321839,19.63449057,64.07626444,24.28531374,23.51374066,23.75610161,23.86299516,24.75053218,24.81473306,25.06598719,24.92842093,24.95797619,25.52967033,4.181321839,18.21465517,22.40431034,25.8137931,3.931609195,6.067528736,5.611494253,6.406609195,17.1341954,17.38591954,33.07992409,32.38720402,32.05824282,33.54188426,34.15447945,34.74396229,34.47491991,34.91682747,35.03731856,36.11900522,19.63449057,27.2211202,25.59660928,19.84641954,13.34140711,16.20756654,16.38251748,21.39954929,24.3593568,23.06962837,64.07626444,69.55642466,71.44610415,70.13219668,60.37697135,59.42508492,61.60409648,59.83476116,68.32553621,67.13274019
500,X2019.31,32,0,2019,31.20909045,23.26337516,48.8841954,30.93610022,69.24981192,23.26337516,24.28531374,23.51374066,23.75610161,23.86299516,24.75053218,24.81473306,25.06598719,24.92842093,24.95797619,48.8841954,4.181321839,18.21465517,22.40431034,25.8137931,3.931609195,6.067528736,5.611494253,6.406609195,17.1341954,31.20909045,33.07992409,32.38720402,32.05824282,33.54188426,34.15447945,34.74396229,34.47491991,34.91682747,35.03731856,30.93610022,19.63449057,27.2211202,25.59660928,19.84641954,13.34140711,16.20756654,16.38251748,21.39954929,24.3593568,69.24981192,64.07626444,69.55642466,71.44610415,70.13219668,60.37697135,59.42508492,61.60409648,59.83476116,68.32553621
501,X2019.32,33,0,2019,31.76185764,23.43660412,55.20258621,38.61443365,75.29544257,23.43660412,23.26337516,24.28531374,23.51374066,23.75610161,23.86299516,24.75053218,24.81473306,25.06598719,24.92842093,55.20258621,48.8841954,4.181321839,18.21465517,22.40431034,25.8137931,3.931609195,6.067528736,5.611494253,6.406609195,31.76185764,31.20909045,33.07992409,32.38720402,32.05824282,33.54188426,34.15447945,34.74396229,34.47491991,34.91682747,38.61443365,30.93610022,19.63449057,27.2211202,25.59660928,19.84641954,13.34140711,16.20756654,16.38251748,21.39954929,75.29544257,69.24981192,64.07626444,69.55642466,71.44610415,70.13219668,60.37697135,59.42508492,61.60409648,59.83476116
502,X2019.33,34,0,2019,31.84007737,23.23882137,37.60689655,42.55843855,76.66814621,23.23882137,23.43660412,23.26337516,24.28531374,23.51374066,23.75610161,23.86299516,24.75053218,24.81473306,25.06598719,37.60689655,55.20258621,48.8841954,4.181321839,18.21465517,22.40431034,25.8137931,3.931609195,6.067528736,5.611494253,31.84007737,31.76185764,31.20909045,33.07992409,32.38720402,32.05824282,33.54188426,34.15447945,34.74396229,34.47491991,42.55843855,38.61443365,30.93610022,19.63449057,27.2211202,25.59660928,19.84641954,13.34140711,16.20756654,16.38251748,76.66814621,75.29544257,69.24981192,64.07626444,69.55642466,71.44610415,70.13219668,60.37697135,59.42508492,61.60409648
503,X2019.34,35,14,2019,32.32248177,23.62734848,14.65804598,34.63466205,70.76669899,23.62734848,23.23882137,23.43660412,23.26337516,24.28531374,23.51374066,23.75610161,23.86299516,24.75053218,24.81473306,14.65804598,37.60689655,55.20258621,48.8841954,4.181321839,18.21465517,22.40431034,25.8137931,3.931609195,6.067528736,32.32248177,31.84007737,31.76185764,31.20909045,33.07992409,32.38720402,32.05824282,33.54188426,34.15447945,34.74396229,34.63466205,42.55843855,38.61443365,30.93610022,19.63449057,27.2211202,25.59660928,19.84641954,13.34140711,16.20756654,70.76669899,76.66814621,75.29544257,69.24981192,64.07626444,69.55642466,71.44610415,70.13219668,60.37697135,59.42508492
504,X2019.35,36,0,2019,32.73289365,23.91288653,19.54224138,35.08467529,66.69566315,23.91288653,23.62734848,23.23882137,23.43660412,23.26337516,24.28531374,23.51374066,23.75610161,23.86299516,24.75053218,19.54224138,14.65804598,37.60689655,55.20258621,48.8841954,4.181321839,18.21465517,22.40431034,25.8137931,3.931609195,32.73289365,32.32248177,31.84007737,31.76185764,31.20909045,33.07992409,32.38720402,32.05824282,33.54188426,34.15447945,35.08467529,34.63466205,42.55843855,38.61443365,30.93610022,19.63449057,27.2211202,25.59660928,19.84641954,13.34140711,66.69566315,70.76669899,76.66814621,75.29544257,69.24981192,64.07626444,69.55642466,71.44610415,70.13219668,60.37697135
505,X2019.36,37,0,2019,32.13732573,23.29021417,59.6954023,47.14396724,76.64010359,23.29021417,23.91288653,23.62734848,23.23882137,23.43660412,23.26337516,24.28531374,23.51374066,23.75610161,23.86299516,59.6954023,19.54224138,14.65804598,37.60689655,55.20258621,48.8841954,4.181321839,18.21465517,22.40431034,25.8137931,32.13732573,32.73289365,32.32248177,31.84007737,31.76185764,31.20909045,33.07992409,32.38720402,32.05824282,33.54188426,47.14396724,35.08467529,34.63466205,42.55843855,38.61443365,30.93610022,19.63449057,27.2211202,25.59660928,19.84641954,76.64010359,66.69566315,70.76669899,76.66814621,75.29544257,69.24981192,64.07626444,69.55642466,71.44610415,70.13219668
506,X2019.37,38,20,2019,31.60319905,23.29088113,57.34913793,50.47530382,82.62356111,23.29088113,23.29021417,23.91288653,23.62734848,23.23882137,23.43660412,23.26337516,24.28531374,23.51374066,23.75610161,57.34913793,59.6954023,19.54224138,14.65804598,37.60689655,55.20258621,48.8841954,4.181321839,18.21465517,22.40431034,31.60319905,32.13732573,32.73289365,32.32248177,31.84007737,31.76185764,31.20909045,33.07992409,32.38720402,32.05824282,50.47530382,47.14396724,35.08467529,34.63466205,42.55843855,38.61443365,30.93610022,19.63449057,27.2211202,25.59660928,82.62356111,76.64010359,66.69566315,70.76669899,76.66814621,75.29544257,69.24981192,64.07626444,69.55642466,71.44610415
507,X2019.38,39,22,2019,31.01042986,22.83660564,60.75373563,62.27838247,84.95143972,22.83660564,23.29088113,23.29021417,23.91288653,23.62734848,23.23882137,23.43660412,23.26337516,24.28531374,23.51374066,60.75373563,57.34913793,59.6954023,19.54224138,14.65804598,37.60689655,55.20258621,48.8841954,4.181321839,18.21465517,31.01042986,31.60319905,32.13732573,32.73289365,32.32248177,31.84007737,31.76185764,31.20909045,33.07992409,32.38720402,62.27838247,50.47530382,47.14396724,35.08467529,34.63466205,42.55843855,38.61443365,30.93610022,19.63449057,27.2211202,84.95143972,82.62356111,76.64010359,66.69566315,70.76669899,76.66814621,75.29544257,69.24981192,64.07626444,69.55642466
508,X2019.39,40,0,2019,32.04410069,23.06020374,18.33735632,50.06826424,80.96325712,23.06020374,22.83660564,23.29088113,23.29021417,23.91288653,23.62734848,23.23882137,23.43660412,23.26337516,24.28531374,18.33735632,60.75373563,57.34913793,59.6954023,19.54224138,14.65804598,37.60689655,55.20258621,48.8841954,4.181321839,32.04410069,31.01042986,31.60319905,32.13732573,32.73289365,32.32248177,31.84007737,31.76185764,31.20909045,33.07992409,50.06826424,62.27838247,50.47530382,47.14396724,35.08467529,34.63466205,42.55843855,38.61443365,30.93610022,19.63449057,80.96325712,84.95143972,82.62356111,76.64010359,66.69566315,70.76669899,76.66814621,75.29544257,69.24981192,64.07626444
509,X2019.40,41,0,2019,31.94339812,23.02993182,26.22155172,49.7442828,81.95978776,23.02993182,23.06020374,22.83660564,23.29088113,23.29021417,23.91288653,23.62734848,23.23882137,23.43660412,23.26337516,26.22155172,18.33735632,60.75373563,57.34913793,59.6954023,19.54224138,14.65804598,37.60689655,55.20258621,48.8841954,31.94339812,32.04410069,31.01042986,31.60319905,32.13732573,32.73289365,32.32248177,31.84007737,31.76185764,31.20909045,49.7442828,50.06826424,62.27838247,50.47530382,47.14396724,35.08467529,34.63466205,42.55843855,38.61443365,30.93610022,81.95978776,80.96325712,84.95143972,82.62356111,76.64010359,66.69566315,70.76669899,76.66814621,75.29544257,69.24981192
510,X2019.41,42,22,2019,29.48928173,22.64233936,74.47672414,67.31486651,90.57813382,22.64233936,23.02993182,23.06020374,22.83660564,23.29088113,23.29021417,23.91288653,23.62734848,23.23882137,23.43660412,74.47672414,26.22155172,18.33735632,60.75373563,57.34913793,59.6954023,19.54224138,14.65804598,37.60689655,55.20258621,29.48928173,31.94339812,32.04410069,31.01042986,31.60319905,32.13732573,32.73289365,32.32248177,31.84007737,31.76185764,67.31486651,49.7442828,50.06826424,62.27838247,50.47530382,47.14396724,35.08467529,34.63466205,42.55843855,38.61443365,90.57813382,81.95978776,80.96325712,84.95143972,82.62356111,76.64010359,66.69566315,70.76669899,76.66814621,75.29544257
511,X2019.42,43,0,2019,29.50666554,22.29812685,41.55545977,67.68901194,87.71131767,22.29812685,22.64233936,23.02993182,23.06020374,22.83660564,23.29088113,23.29021417,23.91288653,23.62734848,23.23882137,41.55545977,74.47672414,26.22155172,18.33735632,60.75373563,57.34913793,59.6954023,19.54224138,14.65804598,37.60689655,29.50666554,29.48928173,31.94339812,32.04410069,31.01042986,31.60319905,32.13732573,32.73289365,32.32248177,31.84007737,67.68901194,67.31486651,49.7442828,50.06826424,62.27838247,50.47530382,47.14396724,35.08467529,34.63466205,42.55843855,87.71131767,90.57813382,81.95978776,80.96325712,84.95143972,82.62356111,76.64010359,66.69566315,70.76669899,76.66814621
512,X2019.43,44,0,2019,29.32623788,21.86311487,76.2816092,78.45987179,88.07808954,21.86311487,22.29812685,22.64233936,23.02993182,23.06020374,22.83660564,23.29088113,23.29021417,23.91288653,23.62734848,76.2816092,41.55545977,74.47672414,26.22155172,18.33735632,60.75373563,57.34913793,59.6954023,19.54224138,14.65804598,29.32623788,29.50666554,29.48928173,31.94339812,32.04410069,31.01042986,31.60319905,32.13732573,32.73289365,32.32248177,78.45987179,67.68901194,67.31486651,49.7442828,50.06826424,62.27838247,50.47530382,47.14396724,35.08467529,34.63466205,88.07808954,87.71131767,90.57813382,81.95978776,80.96325712,84.95143972,82.62356111,76.64010359,66.69566315,70.76669899
513,X2019.44,45,0,2019,31.18959874,22.20516475,21.5658046,61.61655592,83.05126943,22.20516475,21.86311487,22.29812685,22.64233936,23.02993182,23.06020374,22.83660564,23.29088113,23.29021417,23.91288653,21.5658046,76.2816092,41.55545977,74.47672414,26.22155172,18.33735632,60.75373563,57.34913793,59.6954023,19.54224138,31.18959874,29.32623788,29.50666554,29.48928173,31.94339812,32.04410069,31.01042986,31.60319905,32.13732573,32.73289365,61.61655592,78.45987179,67.68901194,67.31486651,49.7442828,50.06826424,62.27838247,50.47530382,47.14396724,35.08467529,83.05126943,88.07808954,87.71131767,90.57813382,81.95978776,80.96325712,84.95143972,82.62356111,76.64010359,66.69566315
514,X2019.45,46,0,2019,30.23159172,22.21501762,18.83017241,57.69497898,85.39037673,22.21501762,22.20516475,21.86311487,22.29812685,22.64233936,23.02993182,23.06020374,22.83660564,23.29088113,23.29021417,18.83017241,21.5658046,76.2816092,41.55545977,74.47672414,26.22155172,18.33735632,60.75373563,57.34913793,59.6954023,30.23159172,31.18959874,29.32623788,29.50666554,29.48928173,31.94339812,32.04410069,31.01042986,31.60319905,32.13732573,57.69497898,61.61655592,78.45987179,67.68901194,67.31486651,49.7442828,50.06826424,62.27838247,50.47530382,47.14396724,85.39037673,83.05126943,88.07808954,87.71131767,90.57813382,81.95978776,80.96325712,84.95143972,82.62356111,76.64010359
515,X2019.46,47,40,2019,29.61725505,22.01912834,20.79568966,63.68661362,86.67710489,22.01912834,22.21501762,22.20516475,21.86311487,22.29812685,22.64233936,23.02993182,23.06020374,22.83660564,23.29088113,20.79568966,18.83017241,21.5658046,76.2816092,41.55545977,74.47672414,26.22155172,18.33735632,60.75373563,57.34913793,29.61725505,30.23159172,31.18959874,29.32623788,29.50666554,29.48928173,31.94339812,32.04410069,31.01042986,31.60319905,63.68661362,57.69497898,61.61655592,78.45987179,67.68901194,67.31486651,49.7442828,50.06826424,62.27838247,50.47530382,86.67710489,85.39037673,83.05126943,88.07808954,87.71131767,90.57813382,81.95978776,80.96325712,84.95143972,82.62356111
516,X2019.47,48,0,2019,28.43618917,21.86411148,82.5454023,76.00121336,89.72807925,21.86411148,22.01912834,22.21501762,22.20516475,21.86311487,22.29812685,22.64233936,23.02993182,23.06020374,22.83660564,82.5454023,20.79568966,18.83017241,21.5658046,76.2816092,41.55545977,74.47672414,26.22155172,18.33735632,60.75373563,28.43618917,29.61725505,30.23159172,31.18959874,29.32623788,29.50666554,29.48928173,31.94339812,32.04410069,31.01042986,76.00121336,63.68661362,57.69497898,61.61655592,78.45987179,67.68901194,67.31486651,49.7442828,50.06826424,62.27838247,89.72807925,86.67710489,85.39037673,83.05126943,88.07808954,87.71131767,90.57813382,81.95978776,80.96325712,84.95143972
517,X2019.48,49,0,2019,28.15803964,21.12721168,17.52758621,71.67542697,85.35546053,21.12721168,21.86411148,22.01912834,22.21501762,22.20516475,21.86311487,22.29812685,22.64233936,23.02993182,23.06020374,17.52758621,82.5454023,20.79568966,18.83017241,21.5658046,76.2816092,41.55545977,74.47672414,26.22155172,18.33735632,28.15803964,28.43618917,29.61725505,30.23159172,31.18959874,29.32623788,29.50666554,29.48928173,31.94339812,32.04410069,71.67542697,76.00121336,63.68661362,57.69497898,61.61655592,78.45987179,67.68901194,67.31486651,49.7442828,50.06826424,85.35546053,89.72807925,86.67710489,85.39037673,83.05126943,88.07808954,87.71131767,90.57813382,81.95978776,80.96325712
518,X2019.49,50,0,2019,28.89903653,20.91604805,15.56637931,62.58601224,83.88302426,20.91604805,21.12721168,21.86411148,22.01912834,22.21501762,22.20516475,21.86311487,22.29812685,22.64233936,23.02993182,15.56637931,17.52758621,82.5454023,20.79568966,18.83017241,21.5658046,76.2816092,41.55545977,74.47672414,26.22155172,28.89903653,28.15803964,28.43618917,29.61725505,30.23159172,31.18959874,29.32623788,29.50666554,29.48928173,31.94339812,62.58601224,71.67542697,76.00121336,63.68661362,57.69497898,61.61655592,78.45987179,67.68901194,67.31486651,49.7442828,83.88302426,85.35546053,89.72807925,86.67710489,85.39037673,83.05126943,88.07808954,87.71131767,90.57813382,81.95978776
519,X2019.50,51,0,2019,28.59324355,20.99366361,3.640229885,54.12011124,83.39466869,20.99366361,20.91604805,21.12721168,21.86411148,22.01912834,22.21501762,22.20516475,21.86311487,22.29812685,22.64233936,3.640229885,15.56637931,17.52758621,82.5454023,20.79568966,18.83017241,21.5658046,76.2816092,41.55545977,74.47672414,28.59324355,28.89903653,28.15803964,28.43618917,29.61725505,30.23159172,31.18959874,29.32623788,29.50666554,29.48928173,54.12011124,62.58601224,71.67542697,76.00121336,63.68661362,57.69497898,61.61655592,78.45987179,67.68901194,67.31486651,83.39466869,83.88302426,85.35546053,89.72807925,86.67710489,85.39037673,83.05126943,88.07808954,87.71131767,90.57813382
520,X2019.51,52,0,2019,29.10616522,21.06983167,4.332183908,51.15523966,83.42696872,21.06983167,20.99366361,20.91604805,21.12721168,21.86411148,22.01912834,22.21501762,22.20516475,21.86311487,22.29812685,4.332183908,3.640229885,15.56637931,17.52758621,82.5454023,20.79568966,18.83017241,21.5658046,76.2816092,41.55545977,29.10616522,28.59324355,28.89903653,28.15803964,28.43618917,29.61725505,30.23159172,31.18959874,29.32623788,29.50666554,51.15523966,54.12011124,62.58601224,71.67542697,76.00121336,63.68661362,57.69497898,61.61655592,78.45987179,67.68901194,83.42696872,83.39466869,83.88302426,85.35546053,89.72807925,86.67710489,85.39037673,83.05126943,88.07808954,87.71131767
