,Var.1,week,cases,year,mxtemp,mntemp,rain,soilmstre,relhum,mntemp_lag0,mntemp_lag1,mntemp_lag2,mntemp_lag3,mntemp_lag4,mntemp_lag5,mntemp_lag6,mntemp_lag7,mntemp_lag8,mntemp_lag9,rain_lag0,rain_lag1,rain_lag2,rain_lag3,rain_lag4,rain_lag5,rain_lag6,rain_lag7,rain_lag8,rain_lag9,mxtemp_lag0,mxtemp_lag1,mxtemp_lag2,mxtemp_lag3,mxtemp_lag4,mxtemp_lag5,mxtemp_lag6,mxtemp_lag7,mxtemp_lag8,mxtemp_lag9,soil_mstre_lag0,soil_mstre_lag1,soil_mstre_lag2,soil_mstre_lag3,soil_mstre_lag4,soil_mstre_lag5,soil_mstre_lag6,soil_mstre_lag7,soil_mstre_lag8,soil_mstre_lag9,rel_hum_lag0,rel_hum_lag1,rel_hum_lag2,rel_hum_lag3,rel_hum_lag4,rel_hum_lag5,rel_hum_lag6,rel_hum_lag7,rel_hum_lag8,rel_hum_lag9
305,X2015.44,45,0,2015,28.15564898,21.00543117,80.65961538,57.14701098,88.57572496,21.00543117,21.26290873,21.32989333,21.63485818,21.43983333,21.50403102,21.55842434,21.78642837,21.50862898,21.82823008,80.65961538,77.29807692,27.55384615,15.56153846,90.51538462,94.30961538,70.05769231,49.33461538,37.05576923,102.2173077,28.15564898,29.6657835,29.93207022,30.68334695,30.06523183,29.28940443,30.69239927,30.61362331,30.3538766,29.74981652,57.14701098,45.7427315,41.37022997,43.48471199,60.32670178,48.50354621,50.31735303,51.32375984,46.12896958,48.83555573,88.57572496,88.47140777,85.39100198,84.58190406,89.13508882,90.46874306,88.19411709,87.41269305,86.58243795,89.13095458
306,X2015.45,46,10,2015,28.13932461,20.77556243,36.83461538,47.81273193,87.02279485,20.77556243,21.00543117,21.26290873,21.32989333,21.63485818,21.43983333,21.50403102,21.55842434,21.78642837,21.50862898,36.83461538,80.65961538,77.29807692,27.55384615,15.56153846,90.51538462,94.30961538,70.05769231,49.33461538,37.05576923,28.13932461,28.15564898,29.6657835,29.93207022,30.68334695,30.06523183,29.28940443,30.69239927,30.61362331,30.3538766,47.81273193,57.14701098,45.7427315,41.37022997,43.48471199,60.32670178,48.50354621,50.31735303,51.32375984,46.12896958,87.02279485,88.57572496,88.47140777,85.39100198,84.58190406,89.13508882,90.46874306,88.19411709,87.41269305,86.58243795
307,X2015.46,47,0,2015,29.10950908,21.38203731,50.91730769,47.99994095,83.99570297,21.38203731,20.77556243,21.00543117,21.26290873,21.32989333,21.63485818,21.43983333,21.50403102,21.55842434,21.78642837,50.91730769,36.83461538,80.65961538,77.29807692,27.55384615,15.56153846,90.51538462,94.30961538,70.05769231,49.33461538,29.10950908,28.13932461,28.15564898,29.6657835,29.93207022,30.68334695,30.06523183,29.28940443,30.69239927,30.61362331,47.99994095,47.81273193,57.14701098,45.7427315,41.37022997,43.48471199,60.32670178,48.50354621,50.31735303,51.32375984,83.99570297,87.02279485,88.57572496,88.47140777,85.39100198,84.58190406,89.13508882,90.46874306,88.19411709,87.41269305
308,X2015.47,48,0,2015,29.53149943,20.73579209,17.91153846,40.32455686,82.57760629,20.73579209,21.38203731,20.77556243,21.00543117,21.26290873,21.32989333,21.63485818,21.43983333,21.50403102,21.55842434,17.91153846,50.91730769,36.83461538,80.65961538,77.29807692,27.55384615,15.56153846,90.51538462,94.30961538,70.05769231,29.53149943,29.10950908,28.13932461,28.15564898,29.6657835,29.93207022,30.68334695,30.06523183,29.28940443,30.69239927,40.32455686,47.99994095,47.81273193,57.14701098,45.7427315,41.37022997,43.48471199,60.32670178,48.50354621,50.31735303,82.57760629,83.99570297,87.02279485,88.57572496,88.47140777,85.39100198,84.58190406,89.13508882,90.46874306,88.19411709
309,X2015.48,49,0,2015,28.68693522,21.30277316,30.82884615,42.78048069,81.85863515,21.30277316,20.73579209,21.38203731,20.77556243,21.00543117,21.26290873,21.32989333,21.63485818,21.43983333,21.50403102,30.82884615,17.91153846,50.91730769,36.83461538,80.65961538,77.29807692,27.55384615,15.56153846,90.51538462,94.30961538,28.68693522,29.53149943,29.10950908,28.13932461,28.15564898,29.6657835,29.93207022,30.68334695,30.06523183,29.28940443,42.78048069,40.32455686,47.99994095,47.81273193,57.14701098,45.7427315,41.37022997,43.48471199,60.32670178,48.50354621,81.85863515,82.57760629,83.99570297,87.02279485,88.57572496,88.47140777,85.39100198,84.58190406,89.13508882,90.46874306
310,X2015.49,50,0,2015,29.97442002,21.40767122,36.22307692,43.27479161,85.68369342,21.40767122,21.30277316,20.73579209,21.38203731,20.77556243,21.00543117,21.26290873,21.32989333,21.63485818,21.43983333,36.22307692,30.82884615,17.91153846,50.91730769,36.83461538,80.65961538,77.29807692,27.55384615,15.56153846,90.51538462,29.97442002,28.68693522,29.53149943,29.10950908,28.13932461,28.15564898,29.6657835,29.93207022,30.68334695,30.06523183,43.27479161,42.78048069,40.32455686,47.99994095,47.81273193,57.14701098,45.7427315,41.37022997,43.48471199,60.32670178,85.68369342,81.85863515,82.57760629,83.99570297,87.02279485,88.57572496,88.47140777,85.39100198,84.58190406,89.13508882
311,X2015.50,51,0,2015,29.90284086,20.00577669,5.715384615,34.21624152,77.21239037,20.00577669,21.40767122,21.30277316,20.73579209,21.38203731,20.77556243,21.00543117,21.26290873,21.32989333,21.63485818,5.715384615,36.22307692,30.82884615,17.91153846,50.91730769,36.83461538,80.65961538,77.29807692,27.55384615,15.56153846,29.90284086,29.97442002,28.68693522,29.53149943,29.10950908,28.13932461,28.15564898,29.6657835,29.93207022,30.68334695,34.21624152,43.27479161,42.78048069,40.32455686,47.99994095,47.81273193,57.14701098,45.7427315,41.37022997,43.48471199,77.21239037,85.68369342,81.85863515,82.57760629,83.99570297,87.02279485,88.57572496,88.47140777,85.39100198,84.58190406
312,X2015.51,52,0,2015,29.94198369,19.82413404,0.461538462,31.12378877,68.42377938,19.82413404,20.00577669,21.40767122,21.30277316,20.73579209,21.38203731,20.77556243,21.00543117,21.26290873,21.32989333,0.461538462,5.715384615,36.22307692,30.82884615,17.91153846,50.91730769,36.83461538,80.65961538,77.29807692,27.55384615,29.94198369,29.90284086,29.97442002,28.68693522,29.53149943,29.10950908,28.13932461,28.15564898,29.6657835,29.93207022,31.12378877,34.21624152,43.27479161,42.78048069,40.32455686,47.99994095,47.81273193,57.14701098,45.7427315,41.37022997,68.42377938,77.21239037,85.68369342,81.85863515,82.57760629,83.99570297,87.02279485,88.57572496,88.47140777,85.39100198
313,X2016,1,0,2016,30.35132287,18.32126961,0,23.33170166,65.67164802,18.32126961,19.82413404,20.00577669,21.40767122,21.30277316,20.73579209,21.38203731,20.77556243,21.00543117,21.26290873,0,0.461538462,5.715384615,36.22307692,30.82884615,17.91153846,50.91730769,36.83461538,80.65961538,77.29807692,30.35132287,29.94198369,29.90284086,29.97442002,28.68693522,29.53149943,29.10950908,28.13932461,28.15564898,29.6657835,23.33170166,31.12378877,34.21624152,43.27479161,42.78048069,40.32455686,47.99994095,47.81273193,57.14701098,45.7427315,65.67164802,68.42377938,77.21239037,85.68369342,81.85863515,82.57760629,83.99570297,87.02279485,88.57572496,88.47140777
314,X2016.1,2,0,2016,30.08951887,19.2614752,0,21.99379354,68.9095194,19.2614752,18.32126961,19.82413404,20.00577669,21.40767122,21.30277316,20.73579209,21.38203731,20.77556243,21.00543117,0,0,0.461538462,5.715384615,36.22307692,30.82884615,17.91153846,50.91730769,36.83461538,80.65961538,30.08951887,30.35132287,29.94198369,29.90284086,29.97442002,28.68693522,29.53149943,29.10950908,28.13932461,28.15564898,21.99379354,23.33170166,31.12378877,34.21624152,43.27479161,42.78048069,40.32455686,47.99994095,47.81273193,57.14701098,68.9095194,65.67164802,68.42377938,77.21239037,85.68369342,81.85863515,82.57760629,83.99570297,87.02279485,88.57572496
315,X2016.2,3,0,2016,30.0346182,19.87074357,2.109615385,20.10776692,72.18511481,19.87074357,19.2614752,18.32126961,19.82413404,20.00577669,21.40767122,21.30277316,20.73579209,21.38203731,20.77556243,2.109615385,0,0,0.461538462,5.715384615,36.22307692,30.82884615,17.91153846,50.91730769,36.83461538,30.0346182,30.08951887,30.35132287,29.94198369,29.90284086,29.97442002,28.68693522,29.53149943,29.10950908,28.13932461,20.10776692,21.99379354,23.33170166,31.12378877,34.21624152,43.27479161,42.78048069,40.32455686,47.99994095,47.81273193,72.18511481,68.9095194,65.67164802,68.42377938,77.21239037,85.68369342,81.85863515,82.57760629,83.99570297,87.02279485
316,X2016.3,4,0,2016,30.96515485,20.92694469,1.815384615,21.8955926,71.68435496,20.92694469,19.87074357,19.2614752,18.32126961,19.82413404,20.00577669,21.40767122,21.30277316,20.73579209,21.38203731,1.815384615,2.109615385,0,0,0.461538462,5.715384615,36.22307692,30.82884615,17.91153846,50.91730769,30.96515485,30.0346182,30.08951887,30.35132287,29.94198369,29.90284086,29.97442002,28.68693522,29.53149943,29.10950908,21.8955926,20.10776692,21.99379354,23.33170166,31.12378877,34.21624152,43.27479161,42.78048069,40.32455686,47.99994095,71.68435496,72.18511481,68.9095194,65.67164802,68.42377938,77.21239037,85.68369342,81.85863515,82.57760629,83.99570297
317,X2016.4,5,0,2016,31.3312036,19.13733974,0,14.53609961,62.54173501,19.13733974,20.92694469,19.87074357,19.2614752,18.32126961,19.82413404,20.00577669,21.40767122,21.30277316,20.73579209,0,1.815384615,2.109615385,0,0,0.461538462,5.715384615,36.22307692,30.82884615,17.91153846,31.3312036,30.96515485,30.0346182,30.08951887,30.35132287,29.94198369,29.90284086,29.97442002,28.68693522,29.53149943,14.53609961,21.8955926,20.10776692,21.99379354,23.33170166,31.12378877,34.21624152,43.27479161,42.78048069,40.32455686,62.54173501,71.68435496,72.18511481,68.9095194,65.67164802,68.42377938,77.21239037,85.68369342,81.85863515,82.57760629
318,X2016.5,6,25,2016,31.67584079,20.18166974,7.594230769,15.87388073,72.12610861,20.18166974,19.13733974,20.92694469,19.87074357,19.2614752,18.32126961,19.82413404,20.00577669,21.40767122,21.30277316,7.594230769,0,1.815384615,2.109615385,0,0,0.461538462,5.715384615,36.22307692,30.82884615,31.67584079,31.3312036,30.96515485,30.0346182,30.08951887,30.35132287,29.94198369,29.90284086,29.97442002,28.68693522,15.87388073,14.53609961,21.8955926,20.10776692,21.99379354,23.33170166,31.12378877,34.21624152,43.27479161,42.78048069,72.12610861,62.54173501,71.68435496,72.18511481,68.9095194,65.67164802,68.42377938,77.21239037,85.68369342,81.85863515
319,X2016.6,7,0,2016,31.61693045,20.83025633,0.438461538,14.97154864,67.45792597,20.83025633,20.18166974,19.13733974,20.92694469,19.87074357,19.2614752,18.32126961,19.82413404,20.00577669,21.40767122,0.438461538,7.594230769,0,1.815384615,2.109615385,0,0,0.461538462,5.715384615,36.22307692,31.61693045,31.67584079,31.3312036,30.96515485,30.0346182,30.08951887,30.35132287,29.94198369,29.90284086,29.97442002,14.97154864,15.87388073,14.53609961,21.8955926,20.10776692,21.99379354,23.33170166,31.12378877,34.21624152,43.27479161,67.45792597,72.12610861,62.54173501,71.68435496,72.18511481,68.9095194,65.67164802,68.42377938,77.21239037,85.68369342
320,X2016.7,8,0,2016,32.85623475,21.55756638,2.021153846,18.17562572,70.62530339,21.55756638,20.83025633,20.18166974,19.13733974,20.92694469,19.87074357,19.2614752,18.32126961,19.82413404,20.00577669,2.021153846,0.438461538,7.594230769,0,1.815384615,2.109615385,0,0,0.461538462,5.715384615,32.85623475,31.61693045,31.67584079,31.3312036,30.96515485,30.0346182,30.08951887,30.35132287,29.94198369,29.90284086,18.17562572,14.97154864,15.87388073,14.53609961,21.8955926,20.10776692,21.99379354,23.33170166,31.12378877,34.21624152,70.62530339,67.45792597,72.12610861,62.54173501,71.68435496,72.18511481,68.9095194,65.67164802,68.42377938,77.21239037
321,X2016.8,9,0,2016,32.57466089,21.77564803,4.517307692,15.62513526,67.19132274,21.77564803,21.55756638,20.83025633,20.18166974,19.13733974,20.92694469,19.87074357,19.2614752,18.32126961,19.82413404,4.517307692,2.021153846,0.438461538,7.594230769,0,1.815384615,2.109615385,0,0,0.461538462,32.57466089,32.85623475,31.61693045,31.67584079,31.3312036,30.96515485,30.0346182,30.08951887,30.35132287,29.94198369,15.62513526,18.17562572,14.97154864,15.87388073,14.53609961,21.8955926,20.10776692,21.99379354,23.33170166,31.12378877,67.19132274,70.62530339,67.45792597,72.12610861,62.54173501,71.68435496,72.18511481,68.9095194,65.67164802,68.42377938
322,X2016.9,10,0,2016,33.08483188,21.74067687,0.734615385,14.62315915,69.17222419,21.74067687,21.77564803,21.55756638,20.83025633,20.18166974,19.13733974,20.92694469,19.87074357,19.2614752,18.32126961,0.734615385,4.517307692,2.021153846,0.438461538,7.594230769,0,1.815384615,2.109615385,0,0,33.08483188,32.57466089,32.85623475,31.61693045,31.67584079,31.3312036,30.96515485,30.0346182,30.08951887,30.35132287,14.62315915,15.62513526,18.17562572,14.97154864,15.87388073,14.53609961,21.8955926,20.10776692,21.99379354,23.33170166,69.17222419,67.19132274,70.62530339,67.45792597,72.12610861,62.54173501,71.68435496,72.18511481,68.9095194,65.67164802
323,X2016.10,11,0,2016,33.94315077,22.63256296,12.89230769,16.58080642,70.62123189,22.63256296,21.74067687,21.77564803,21.55756638,20.83025633,20.18166974,19.13733974,20.92694469,19.87074357,19.2614752,12.89230769,0.734615385,4.517307692,2.021153846,0.438461538,7.594230769,0,1.815384615,2.109615385,0,33.94315077,33.08483188,32.57466089,32.85623475,31.61693045,31.67584079,31.3312036,30.96515485,30.0346182,30.08951887,16.58080642,14.62315915,15.62513526,18.17562572,14.97154864,15.87388073,14.53609961,21.8955926,20.10776692,21.99379354,70.62123189,69.17222419,67.19132274,70.62530339,67.45792597,72.12610861,62.54173501,71.68435496,72.18511481,68.9095194
324,X2016.11,12,28,2016,34.44829355,23.17698772,2.619230769,17.57559283,71.63684566,23.17698772,22.63256296,21.74067687,21.77564803,21.55756638,20.83025633,20.18166974,19.13733974,20.92694469,19.87074357,2.619230769,12.89230769,0.734615385,4.517307692,2.021153846,0.438461538,7.594230769,0,1.815384615,2.109615385,34.44829355,33.94315077,33.08483188,32.57466089,32.85623475,31.61693045,31.67584079,31.3312036,30.96515485,30.0346182,17.57559283,16.58080642,14.62315915,15.62513526,18.17562572,14.97154864,15.87388073,14.53609961,21.8955926,20.10776692,71.63684566,70.62123189,69.17222419,67.19132274,70.62530339,67.45792597,72.12610861,62.54173501,71.68435496,72.18511481
325,X2016.12,13,0,2016,34.07390542,22.50079186,5.590384615,19.26770633,69.46127766,22.50079186,23.17698772,22.63256296,21.74067687,21.77564803,21.55756638,20.83025633,20.18166974,19.13733974,20.92694469,5.590384615,2.619230769,12.89230769,0.734615385,4.517307692,2.021153846,0.438461538,7.594230769,0,1.815384615,34.07390542,34.44829355,33.94315077,33.08483188,32.57466089,32.85623475,31.61693045,31.67584079,31.3312036,30.96515485,19.26770633,17.57559283,16.58080642,14.62315915,15.62513526,18.17562572,14.97154864,15.87388073,14.53609961,21.8955926,69.46127766,71.63684566,70.62123189,69.17222419,67.19132274,70.62530339,67.45792597,72.12610861,62.54173501,71.68435496
326,X2016.13,14,0,2016,34.45964745,23.32987859,5.246153846,18.48828413,69.41095502,23.32987859,22.50079186,23.17698772,22.63256296,21.74067687,21.77564803,21.55756638,20.83025633,20.18166974,19.13733974,5.246153846,5.590384615,2.619230769,12.89230769,0.734615385,4.517307692,2.021153846,0.438461538,7.594230769,0,34.45964745,34.07390542,34.44829355,33.94315077,33.08483188,32.57466089,32.85623475,31.61693045,31.67584079,31.3312036,18.48828413,19.26770633,17.57559283,16.58080642,14.62315915,15.62513526,18.17562572,14.97154864,15.87388073,14.53609961,69.41095502,69.46127766,71.63684566,70.62123189,69.17222419,67.19132274,70.62530339,67.45792597,72.12610861,62.54173501
327,X2016.14,15,0,2016,34.08278259,23.85327714,12.10961538,20.72466621,75.4237175,23.85327714,23.32987859,22.50079186,23.17698772,22.63256296,21.74067687,21.77564803,21.55756638,20.83025633,20.18166974,12.10961538,5.246153846,5.590384615,2.619230769,12.89230769,0.734615385,4.517307692,2.021153846,0.438461538,7.594230769,34.08278259,34.45964745,34.07390542,34.44829355,33.94315077,33.08483188,32.57466089,32.85623475,31.61693045,31.67584079,20.72466621,18.48828413,19.26770633,17.57559283,16.58080642,14.62315915,15.62513526,18.17562572,14.97154864,15.87388073,75.4237175,69.41095502,69.46127766,71.63684566,70.62123189,69.17222419,67.19132274,70.62530339,67.45792597,72.12610861
328,X2016.15,16,140,2016,34.57258043,24.2337251,10.95192308,22.39496814,73.83889087,24.2337251,23.85327714,23.32987859,22.50079186,23.17698772,22.63256296,21.74067687,21.77564803,21.55756638,20.83025633,10.95192308,12.10961538,5.246153846,5.590384615,2.619230769,12.89230769,0.734615385,4.517307692,2.021153846,0.438461538,34.57258043,34.08278259,34.45964745,34.07390542,34.44829355,33.94315077,33.08483188,32.57466089,32.85623475,31.61693045,22.39496814,20.72466621,18.48828413,19.26770633,17.57559283,16.58080642,14.62315915,15.62513526,18.17562572,14.97154864,73.83889087,75.4237175,69.41095502,69.46127766,71.63684566,70.62123189,69.17222419,67.19132274,70.62530339,67.45792597
329,X2016.16,17,0,2016,35.18536465,24.37304098,3.030769231,21.32434926,70.1276505,24.37304098,24.2337251,23.85327714,23.32987859,22.50079186,23.17698772,22.63256296,21.74067687,21.77564803,21.55756638,3.030769231,10.95192308,12.10961538,5.246153846,5.590384615,2.619230769,12.89230769,0.734615385,4.517307692,2.021153846,35.18536465,34.57258043,34.08278259,34.45964745,34.07390542,34.44829355,33.94315077,33.08483188,32.57466089,32.85623475,21.32434926,22.39496814,20.72466621,18.48828413,19.26770633,17.57559283,16.58080642,14.62315915,15.62513526,18.17562572,70.1276505,73.83889087,75.4237175,69.41095502,69.46127766,71.63684566,70.62123189,69.17222419,67.19132274,70.62530339
330,X2016.17,18,0,2016,34.76721133,23.83535108,13.25384615,24.6870366,71.18585997,23.83535108,24.37304098,24.2337251,23.85327714,23.32987859,22.50079186,23.17698772,22.63256296,21.74067687,21.77564803,13.25384615,3.030769231,10.95192308,12.10961538,5.246153846,5.590384615,2.619230769,12.89230769,0.734615385,4.517307692,34.76721133,35.18536465,34.57258043,34.08278259,34.45964745,34.07390542,34.44829355,33.94315077,33.08483188,32.57466089,24.6870366,21.32434926,22.39496814,20.72466621,18.48828413,19.26770633,17.57559283,16.58080642,14.62315915,15.62513526,71.18585997,70.1276505,73.83889087,75.4237175,69.41095502,69.46127766,71.63684566,70.62123189,69.17222419,67.19132274
331,X2016.18,19,15,2016,33.51508661,22.91739047,61.51538462,34.27159769,77.19492825,22.91739047,23.83535108,24.37304098,24.2337251,23.85327714,23.32987859,22.50079186,23.17698772,22.63256296,21.74067687,61.51538462,13.25384615,3.030769231,10.95192308,12.10961538,5.246153846,5.590384615,2.619230769,12.89230769,0.734615385,33.51508661,34.76721133,35.18536465,34.57258043,34.08278259,34.45964745,34.07390542,34.44829355,33.94315077,33.08483188,34.27159769,24.6870366,21.32434926,22.39496814,20.72466621,18.48828413,19.26770633,17.57559283,16.58080642,14.62315915,77.19492825,71.18585997,70.1276505,73.83889087,75.4237175,69.41095502,69.46127766,71.63684566,70.62123189,69.17222419
332,X2016.19,20,52,2016,30.37102038,22.34331715,73.875,45.75606575,87.17590217,22.34331715,22.91739047,23.83535108,24.37304098,24.2337251,23.85327714,23.32987859,22.50079186,23.17698772,22.63256296,73.875,61.51538462,13.25384615,3.030769231,10.95192308,12.10961538,5.246153846,5.590384615,2.619230769,12.89230769,30.37102038,33.51508661,34.76721133,35.18536465,34.57258043,34.08278259,34.45964745,34.07390542,34.44829355,33.94315077,45.75606575,34.27159769,24.6870366,21.32434926,22.39496814,20.72466621,18.48828413,19.26770633,17.57559283,16.58080642,87.17590217,77.19492825,71.18585997,70.1276505,73.83889087,75.4237175,69.41095502,69.46127766,71.63684566,70.62123189
333,X2016.20,21,0,2016,32.70755203,23.08872728,39.60769231,34.03864293,81.20792882,23.08872728,22.34331715,22.91739047,23.83535108,24.37304098,24.2337251,23.85327714,23.32987859,22.50079186,23.17698772,39.60769231,73.875,61.51538462,13.25384615,3.030769231,10.95192308,12.10961538,5.246153846,5.590384615,2.619230769,32.70755203,30.37102038,33.51508661,34.76721133,35.18536465,34.57258043,34.08278259,34.45964745,34.07390542,34.44829355,34.03864293,45.75606575,34.27159769,24.6870366,21.32434926,22.39496814,20.72466621,18.48828413,19.26770633,17.57559283,81.20792882,87.17590217,77.19492825,71.18585997,70.1276505,73.83889087,75.4237175,69.41095502,69.46127766,71.63684566
334,X2016.21,22,67,2016,31.330182,22.30541288,83.16346154,49.78971164,87.7522494,22.30541288,23.08872728,22.34331715,22.91739047,23.83535108,24.37304098,24.2337251,23.85327714,23.32987859,22.50079186,83.16346154,39.60769231,73.875,61.51538462,13.25384615,3.030769231,10.95192308,12.10961538,5.246153846,5.590384615,31.330182,32.70755203,30.37102038,33.51508661,34.76721133,35.18536465,34.57258043,34.08278259,34.45964745,34.07390542,49.78971164,34.03864293,45.75606575,34.27159769,24.6870366,21.32434926,22.39496814,20.72466621,18.48828413,19.26770633,87.7522494,81.20792882,87.17590217,77.19492825,71.18585997,70.1276505,73.83889087,75.4237175,69.41095502,69.46127766
335,X2016.22,23,12,2016,29.9661637,22.30209174,124.2923077,54.93442494,91.279702,22.30209174,22.30541288,23.08872728,22.34331715,22.91739047,23.83535108,24.37304098,24.2337251,23.85327714,23.32987859,124.2923077,83.16346154,39.60769231,73.875,61.51538462,13.25384615,3.030769231,10.95192308,12.10961538,5.246153846,29.9661637,31.330182,32.70755203,30.37102038,33.51508661,34.76721133,35.18536465,34.57258043,34.08278259,34.45964745,54.93442494,49.78971164,34.03864293,45.75606575,34.27159769,24.6870366,21.32434926,22.39496814,20.72466621,18.48828413,91.279702,87.7522494,81.20792882,87.17590217,77.19492825,71.18585997,70.1276505,73.83889087,75.4237175,69.41095502
336,X2016.23,24,119,2016,29.64342125,21.68659055,108.2865385,54.71929486,89.60128192,21.68659055,22.30209174,22.30541288,23.08872728,22.34331715,22.91739047,23.83535108,24.37304098,24.2337251,23.85327714,108.2865385,124.2923077,83.16346154,39.60769231,73.875,61.51538462,13.25384615,3.030769231,10.95192308,12.10961538,29.64342125,29.9661637,31.330182,32.70755203,30.37102038,33.51508661,34.76721133,35.18536465,34.57258043,34.08278259,54.71929486,54.93442494,49.78971164,34.03864293,45.75606575,34.27159769,24.6870366,21.32434926,22.39496814,20.72466621,89.60128192,91.279702,87.7522494,81.20792882,87.17590217,77.19492825,71.18585997,70.1276505,73.83889087,75.4237175
337,X2016.24,25,16,2016,28.36636534,21.15475468,108.1269231,48.78315284,92.47531813,21.15475468,21.68659055,22.30209174,22.30541288,23.08872728,22.34331715,22.91739047,23.83535108,24.37304098,24.2337251,108.1269231,108.2865385,124.2923077,83.16346154,39.60769231,73.875,61.51538462,13.25384615,3.030769231,10.95192308,28.36636534,29.64342125,29.9661637,31.330182,32.70755203,30.37102038,33.51508661,34.76721133,35.18536465,34.57258043,48.78315284,54.71929486,54.93442494,49.78971164,34.03864293,45.75606575,34.27159769,24.6870366,21.32434926,22.39496814,92.47531813,89.60128192,91.279702,87.7522494,81.20792882,87.17590217,77.19492825,71.18585997,70.1276505,73.83889087
338,X2016.25,26,0,2016,27.31447453,21.14340305,156.8019231,62.72400902,91.94654464,21.14340305,21.15475468,21.68659055,22.30209174,22.30541288,23.08872728,22.34331715,22.91739047,23.83535108,24.37304098,156.8019231,108.1269231,108.2865385,124.2923077,83.16346154,39.60769231,73.875,61.51538462,13.25384615,3.030769231,27.31447453,28.36636534,29.64342125,29.9661637,31.330182,32.70755203,30.37102038,33.51508661,34.76721133,35.18536465,62.72400902,48.78315284,54.71929486,54.93442494,49.78971164,34.03864293,45.75606575,34.27159769,24.6870366,21.32434926,91.94654464,92.47531813,89.60128192,91.279702,87.7522494,81.20792882,87.17590217,77.19492825,71.18585997,70.1276505
339,X2016.26,27,28,2016,29.1996469,21.77431788,102.575,56.94586959,89.19413248,21.77431788,21.14340305,21.15475468,21.68659055,22.30209174,22.30541288,23.08872728,22.34331715,22.91739047,23.83535108,102.575,156.8019231,108.1269231,108.2865385,124.2923077,83.16346154,39.60769231,73.875,61.51538462,13.25384615,29.1996469,27.31447453,28.36636534,29.64342125,29.9661637,31.330182,32.70755203,30.37102038,33.51508661,34.76721133,56.94586959,62.72400902,48.78315284,54.71929486,54.93442494,49.78971164,34.03864293,45.75606575,34.27159769,24.6870366,89.19413248,91.94654464,92.47531813,89.60128192,91.279702,87.7522494,81.20792882,87.17590217,77.19492825,71.18585997
340,X2016.27,28,0,2016,28.43472826,21.34367034,154.5980769,64.16424364,92.30368628,21.34367034,21.77431788,21.14340305,21.15475468,21.68659055,22.30209174,22.30541288,23.08872728,22.34331715,22.91739047,154.5980769,102.575,156.8019231,108.1269231,108.2865385,124.2923077,83.16346154,39.60769231,73.875,61.51538462,28.43472826,29.1996469,27.31447453,28.36636534,29.64342125,29.9661637,31.330182,32.70755203,30.37102038,33.51508661,64.16424364,56.94586959,62.72400902,48.78315284,54.71929486,54.93442494,49.78971164,34.03864293,45.75606575,34.27159769,92.30368628,89.19413248,91.94654464,92.47531813,89.60128192,91.279702,87.7522494,81.20792882,87.17590217,77.19492825
341,X2016.28,29,50,2016,28.78727873,21.28598184,61.72692308,56.69127867,90.29746695,21.28598184,21.34367034,21.77431788,21.14340305,21.15475468,21.68659055,22.30209174,22.30541288,23.08872728,22.34331715,61.72692308,154.5980769,102.575,156.8019231,108.1269231,108.2865385,124.2923077,83.16346154,39.60769231,73.875,28.78727873,28.43472826,29.1996469,27.31447453,28.36636534,29.64342125,29.9661637,31.330182,32.70755203,30.37102038,56.69127867,64.16424364,56.94586959,62.72400902,48.78315284,54.71929486,54.93442494,49.78971164,34.03864293,45.75606575,90.29746695,92.30368628,89.19413248,91.94654464,92.47531813,89.60128192,91.279702,87.7522494,81.20792882,87.17590217
342,X2016.29,30,50,2016,28.79468291,21.12204804,74.24807692,56.38785893,92.45266723,21.12204804,21.28598184,21.34367034,21.77431788,21.14340305,21.15475468,21.68659055,22.30209174,22.30541288,23.08872728,74.24807692,61.72692308,154.5980769,102.575,156.8019231,108.1269231,108.2865385,124.2923077,83.16346154,39.60769231,28.79468291,28.78727873,28.43472826,29.1996469,27.31447453,28.36636534,29.64342125,29.9661637,31.330182,32.70755203,56.38785893,56.69127867,64.16424364,56.94586959,62.72400902,48.78315284,54.71929486,54.93442494,49.78971164,34.03864293,92.45266723,90.29746695,92.30368628,89.19413248,91.94654464,92.47531813,89.60128192,91.279702,87.7522494,81.20792882
343,X2016.30,31,0,2016,28.7852819,21.36888877,47.51923077,49.18117142,89.16169107,21.36888877,21.12204804,21.28598184,21.34367034,21.77431788,21.14340305,21.15475468,21.68659055,22.30209174,22.30541288,47.51923077,74.24807692,61.72692308,154.5980769,102.575,156.8019231,108.1269231,108.2865385,124.2923077,83.16346154,28.7852819,28.79468291,28.78727873,28.43472826,29.1996469,27.31447453,28.36636534,29.64342125,29.9661637,31.330182,49.18117142,56.38785893,56.69127867,64.16424364,56.94586959,62.72400902,48.78315284,54.71929486,54.93442494,49.78971164,89.16169107,92.45266723,90.29746695,92.30368628,89.19413248,91.94654464,92.47531813,89.60128192,91.279702,87.7522494
