,Var.1,week,cases,year,mxtemp,mntemp,rain,soilmstre,relhum,mntemp_lag0,mntemp_lag1,mntemp_lag2,mntemp_lag3,mntemp_lag4,mntemp_lag5,mntemp_lag6,mntemp_lag7,mntemp_lag8,mntemp_lag9,rain_lag0,rain_lag1,rain_lag2,rain_lag3,rain_lag4,rain_lag5,rain_lag6,rain_lag7,rain_lag8,rain_lag9,mxtemp_lag0,mxtemp_lag1,mxtemp_lag2,mxtemp_lag3,mxtemp_lag4,mxtemp_lag5,mxtemp_lag6,mxtemp_lag7,mxtemp_lag8,mxtemp_lag9,soil_mstre_lag0,soil_mstre_lag1,soil_mstre_lag2,soil_mstre_lag3,soil_mstre_lag4,soil_mstre_lag5,soil_mstre_lag6,soil_mstre_lag7,soil_mstre_lag8,soil_mstre_lag9,rel_hum_lag0,rel_hum_lag1,rel_hum_lag2,rel_hum_lag3,rel_hum_lag4,rel_hum_lag5,rel_hum_lag6,rel_hum_lag7,rel_hum_lag8,rel_hum_lag9
395,X2017.30,31,0,2017,34.01326713,24.01545639,27.82643172,29.48807529,67.03149942,24.01545639,24.27834081,23.49262276,23.46038592,24.07492186,24.03884187,23.99990413,24.31978184,24.60485857,26.17595855,27.82643172,10.41277533,41.8030837,34.19603524,17.18854626,33.53171806,27.69251101,31.55506608,42.61629956,4.766960352,34.01326713,34.40823629,31.69657205,32.2785528,33.59427654,32.90928852,33.95826655,33.17859057,35.17758315,38.37068232,29.48807529,24.83424557,34.04526965,31.09271112,27.77730899,29.33139393,27.18915601,26.20446031,22.80377218,10.96908608,67.03149942,62.96030645,71.04795227,72.85187429,67.67742821,67.86017121,68.32733192,70.73705533,63.44033028,54.45349813
396,X2017.31,32,0,2017,32.67251157,23.52496778,43.85286344,32.58888723,76.47308701,23.52496778,24.01545639,24.27834081,23.49262276,23.46038592,24.07492186,24.03884187,23.99990413,24.31978184,24.60485857,43.85286344,27.82643172,10.41277533,41.8030837,34.19603524,17.18854626,33.53171806,27.69251101,31.55506608,42.61629956,32.67251157,34.01326713,34.40823629,31.69657205,32.2785528,33.59427654,32.90928852,33.95826655,33.17859057,35.17758315,32.58888723,29.48807529,24.83424557,34.04526965,31.09271112,27.77730899,29.33139393,27.18915601,26.20446031,22.80377218,76.47308701,67.03149942,62.96030645,71.04795227,72.85187429,67.67742821,67.86017121,68.32733192,70.73705533,63.44033028
397,X2017.32,33,0,2017,31.1749868,23.08955949,44.65286344,33.38456705,80.15157698,23.08955949,23.52496778,24.01545639,24.27834081,23.49262276,23.46038592,24.07492186,24.03884187,23.99990413,24.31978184,44.65286344,43.85286344,27.82643172,10.41277533,41.8030837,34.19603524,17.18854626,33.53171806,27.69251101,31.55506608,31.1749868,32.67251157,34.01326713,34.40823629,31.69657205,32.2785528,33.59427654,32.90928852,33.95826655,33.17859057,33.38456705,32.58888723,29.48807529,24.83424557,34.04526965,31.09271112,27.77730899,29.33139393,27.18915601,26.20446031,80.15157698,76.47308701,67.03149942,62.96030645,71.04795227,72.85187429,67.67742821,67.86017121,68.32733192,70.73705533
398,X2017.33,34,0,2017,31.65078413,23.06394613,64.16211454,40.75446098,78.7305568,23.06394613,23.08955949,23.52496778,24.01545639,24.27834081,23.49262276,23.46038592,24.07492186,24.03884187,23.99990413,64.16211454,44.65286344,43.85286344,27.82643172,10.41277533,41.8030837,34.19603524,17.18854626,33.53171806,27.69251101,31.65078413,31.1749868,32.67251157,34.01326713,34.40823629,31.69657205,32.2785528,33.59427654,32.90928852,33.95826655,40.75446098,33.38456705,32.58888723,29.48807529,24.83424557,34.04526965,31.09271112,27.77730899,29.33139393,27.18915601,78.7305568,80.15157698,76.47308701,67.03149942,62.96030645,71.04795227,72.85187429,67.67742821,67.86017121,68.32733192
399,X2017.34,35,0,2017,31.88184892,23.42900954,49.3969163,36.70851453,77.43165401,23.42900954,23.06394613,23.08955949,23.52496778,24.01545639,24.27834081,23.49262276,23.46038592,24.07492186,24.03884187,49.3969163,64.16211454,44.65286344,43.85286344,27.82643172,10.41277533,41.8030837,34.19603524,17.18854626,33.53171806,31.88184892,31.65078413,31.1749868,32.67251157,34.01326713,34.40823629,31.69657205,32.2785528,33.59427654,32.90928852,36.70851453,40.75446098,33.38456705,32.58888723,29.48807529,24.83424557,34.04526965,31.09271112,27.77730899,29.33139393,77.43165401,78.7305568,80.15157698,76.47308701,67.03149942,62.96030645,71.04795227,72.85187429,67.67742821,67.86017121
400,X2017.35,36,0,2017,32.93442774,23.53426292,52.68017621,37.1319036,80.71342902,23.53426292,23.42900954,23.06394613,23.08955949,23.52496778,24.01545639,24.27834081,23.49262276,23.46038592,24.07492186,52.68017621,49.3969163,64.16211454,44.65286344,43.85286344,27.82643172,10.41277533,41.8030837,34.19603524,17.18854626,32.93442774,31.88184892,31.65078413,31.1749868,32.67251157,34.01326713,34.40823629,31.69657205,32.2785528,33.59427654,37.1319036,36.70851453,40.75446098,33.38456705,32.58888723,29.48807529,24.83424557,34.04526965,31.09271112,27.77730899,80.71342902,77.43165401,78.7305568,80.15157698,76.47308701,67.03149942,62.96030645,71.04795227,72.85187429,67.67742821
401,X2017.36,37,0,2017,32.80660216,23.83999442,32.88678414,33.87412838,78.95272319,23.83999442,23.53426292,23.42900954,23.06394613,23.08955949,23.52496778,24.01545639,24.27834081,23.49262276,23.46038592,32.88678414,52.68017621,49.3969163,64.16211454,44.65286344,43.85286344,27.82643172,10.41277533,41.8030837,34.19603524,32.80660216,32.93442774,31.88184892,31.65078413,31.1749868,32.67251157,34.01326713,34.40823629,31.69657205,32.2785528,33.87412838,37.1319036,36.70851453,40.75446098,33.38456705,32.58888723,29.48807529,24.83424557,34.04526965,31.09271112,78.95272319,80.71342902,77.43165401,78.7305568,80.15157698,76.47308701,67.03149942,62.96030645,71.04795227,72.85187429
402,X2017.37,38,0,2017,31.49548575,22.97006596,24.72643172,36.06304639,73.07337559,22.97006596,23.83999442,23.53426292,23.42900954,23.06394613,23.08955949,23.52496778,24.01545639,24.27834081,23.49262276,24.72643172,32.88678414,52.68017621,49.3969163,64.16211454,44.65286344,43.85286344,27.82643172,10.41277533,41.8030837,31.49548575,32.80660216,32.93442774,31.88184892,31.65078413,31.1749868,32.67251157,34.01326713,34.40823629,31.69657205,36.06304639,33.87412838,37.1319036,36.70851453,40.75446098,33.38456705,32.58888723,29.48807529,24.83424557,34.04526965,73.07337559,78.95272319,80.71342902,77.43165401,78.7305568,80.15157698,76.47308701,67.03149942,62.96030645,71.04795227
403,X2017.38,39,0,2017,31.39338297,22.86369152,51.97665198,42.06631029,85.32584064,22.86369152,22.97006596,23.83999442,23.53426292,23.42900954,23.06394613,23.08955949,23.52496778,24.01545639,24.27834081,51.97665198,24.72643172,32.88678414,52.68017621,49.3969163,64.16211454,44.65286344,43.85286344,27.82643172,10.41277533,31.39338297,31.49548575,32.80660216,32.93442774,31.88184892,31.65078413,31.1749868,32.67251157,34.01326713,34.40823629,42.06631029,36.06304639,33.87412838,37.1319036,36.70851453,40.75446098,33.38456705,32.58888723,29.48807529,24.83424557,85.32584064,73.07337559,78.95272319,80.71342902,77.43165401,78.7305568,80.15157698,76.47308701,67.03149942,62.96030645
404,X2017.39,40,0,2017,31.35615088,22.89293146,71.62599119,45.01668292,86.80436146,22.89293146,22.86369152,22.97006596,23.83999442,23.53426292,23.42900954,23.06394613,23.08955949,23.52496778,24.01545639,71.62599119,51.97665198,24.72643172,32.88678414,52.68017621,49.3969163,64.16211454,44.65286344,43.85286344,27.82643172,31.35615088,31.39338297,31.49548575,32.80660216,32.93442774,31.88184892,31.65078413,31.1749868,32.67251157,34.01326713,45.01668292,42.06631029,36.06304639,33.87412838,37.1319036,36.70851453,40.75446098,33.38456705,32.58888723,29.48807529,86.80436146,85.32584064,73.07337559,78.95272319,80.71342902,77.43165401,78.7305568,80.15157698,76.47308701,67.03149942
