,Var.1,week,cases,year,mxtemp,mntemp,rain,soilmstre,relhum,mntemp_lag0,mntemp_lag1,mntemp_lag2,mntemp_lag3,mntemp_lag4,mntemp_lag5,mntemp_lag6,mntemp_lag7,mntemp_lag8,mntemp_lag9,rain_lag0,rain_lag1,rain_lag2,rain_lag3,rain_lag4,rain_lag5,rain_lag6,rain_lag7,rain_lag8,rain_lag9,mxtemp_lag0,mxtemp_lag1,mxtemp_lag2,mxtemp_lag3,mxtemp_lag4,mxtemp_lag5,mxtemp_lag6,mxtemp_lag7,mxtemp_lag8,mxtemp_lag9,soil_mstre_lag0,soil_mstre_lag1,soil_mstre_lag2,soil_mstre_lag3,soil_mstre_lag4,soil_mstre_lag5,soil_mstre_lag6,soil_mstre_lag7,soil_mstre_lag8,soil_mstre_lag9,rel_hum_lag0,rel_hum_lag1,rel_hum_lag2,rel_hum_lag3,rel_hum_lag4,rel_hum_lag5,rel_hum_lag6,rel_hum_lag7,rel_hum_lag8,rel_hum_lag9
296,X2015.35,36,0,2015,31.75876997,23.76040331,41.78224299,49.11548956,88.20123179,23.76040331,23.70962105,23.30078213,24.49060991,24.39559835,24.27700085,24.08723524,24.07658327,24.82927421,24.42091633,41.78224299,166.8186916,118.0261682,101.0560748,57.12056075,38.30934579,66.44018692,64.35700935,74.3728972,66.39626168,31.75876997,29.3283941,30.79451598,31.04133962,33.21107241,31.7266888,33.6044964,31.74039313,32.60105305,32.9639268,49.11548956,51.52495158,48.36550794,43.52409826,38.88906074,36.69818765,33.79914814,40.55290388,41.70570262,42.49899008,88.20123179,91.78610477,90.16231524,88.22841987,85.13970151,80.25833035,77.84584588,86.31055604,85.50217084,83.93779651
297,X2015.36,37,153,2015,32.91634067,24.11491053,39.04766355,53.58584867,86.01574121,24.11491053,23.76040331,23.70962105,23.30078213,24.49060991,24.39559835,24.27700085,24.08723524,24.07658327,24.82927421,39.04766355,41.78224299,166.8186916,118.0261682,101.0560748,57.12056075,38.30934579,66.44018692,64.35700935,74.3728972,32.91634067,31.75876997,29.3283941,30.79451598,31.04133962,33.21107241,31.7266888,33.6044964,31.74039313,32.60105305,53.58584867,49.11548956,51.52495158,48.36550794,43.52409826,38.88906074,36.69818765,33.79914814,40.55290388,41.70570262,86.01574121,88.20123179,91.78610477,90.16231524,88.22841987,85.13970151,80.25833035,77.84584588,86.31055604,85.50217084
298,X2015.37,38,153,2015,31.61484404,24.0485013,57.05140187,48.6626997,86.37804774,24.0485013,24.11491053,23.76040331,23.70962105,23.30078213,24.49060991,24.39559835,24.27700085,24.08723524,24.07658327,57.05140187,39.04766355,41.78224299,166.8186916,118.0261682,101.0560748,57.12056075,38.30934579,66.44018692,64.35700935,31.61484404,32.91634067,31.75876997,29.3283941,30.79451598,31.04133962,33.21107241,31.7266888,33.6044964,31.74039313,48.6626997,53.58584867,49.11548956,51.52495158,48.36550794,43.52409826,38.88906074,36.69818765,33.79914814,40.55290388,86.37804774,86.01574121,88.20123179,91.78610477,90.16231524,88.22841987,85.13970151,80.25833035,77.84584588,86.31055604
299,X2015.38,39,0,2015,32.57118986,22.8004357,29.85327103,54.98852342,84.41310667,22.8004357,24.0485013,24.11491053,23.76040331,23.70962105,23.30078213,24.49060991,24.39559835,24.27700085,24.08723524,29.85327103,57.05140187,39.04766355,41.78224299,166.8186916,118.0261682,101.0560748,57.12056075,38.30934579,66.44018692,32.57118986,31.61484404,32.91634067,31.75876997,29.3283941,30.79451598,31.04133962,33.21107241,31.7266888,33.6044964,54.98852342,48.6626997,53.58584867,49.11548956,51.52495158,48.36550794,43.52409826,38.88906074,36.69818765,33.79914814,84.41310667,86.37804774,86.01574121,88.20123179,91.78610477,90.16231524,88.22841987,85.13970151,80.25833035,77.84584588
300,X2015.39,40,11,2015,33.49207937,23.08086433,12.51308411,44.2564589,82.11604791,23.08086433,22.8004357,24.0485013,24.11491053,23.76040331,23.70962105,23.30078213,24.49060991,24.39559835,24.27700085,12.51308411,29.85327103,57.05140187,39.04766355,41.78224299,166.8186916,118.0261682,101.0560748,57.12056075,38.30934579,33.49207937,32.57118986,31.61484404,32.91634067,31.75876997,29.3283941,30.79451598,31.04133962,33.21107241,31.7266888,44.2564589,54.98852342,48.6626997,53.58584867,49.11548956,51.52495158,48.36550794,43.52409826,38.88906074,36.69818765,82.11604791,84.41310667,86.37804774,86.01574121,88.20123179,91.78610477,90.16231524,88.22841987,85.13970151,80.25833035
301,X2015.40,41,459,2015,30.6405987,21.36282467,32.53738318,45.57534293,82.56234531,21.36282467,23.08086433,22.8004357,24.0485013,24.11491053,23.76040331,23.70962105,23.30078213,24.49060991,24.39559835,32.53738318,12.51308411,29.85327103,57.05140187,39.04766355,41.78224299,166.8186916,118.0261682,101.0560748,57.12056075,30.6405987,33.49207937,32.57118986,31.61484404,32.91634067,31.75876997,29.3283941,30.79451598,31.04133962,33.21107241,45.57534293,44.2564589,54.98852342,48.6626997,53.58584867,49.11548956,51.52495158,48.36550794,43.52409826,38.88906074,82.56234531,82.11604791,84.41310667,86.37804774,86.01574121,88.20123179,91.78610477,90.16231524,88.22841987,85.13970151
302,X2015.41,42,0,2015,31.46580828,20.0974413,6.317757009,42.68572635,79.90629378,20.0974413,21.36282467,23.08086433,22.8004357,24.0485013,24.11491053,23.76040331,23.70962105,23.30078213,24.49060991,6.317757009,32.53738318,12.51308411,29.85327103,57.05140187,39.04766355,41.78224299,166.8186916,118.0261682,101.0560748,31.46580828,30.6405987,33.49207937,32.57118986,31.61484404,32.91634067,31.75876997,29.3283941,30.79451598,31.04133962,42.68572635,45.57534293,44.2564589,54.98852342,48.6626997,53.58584867,49.11548956,51.52495158,48.36550794,43.52409826,79.90629378,82.56234531,82.11604791,84.41310667,86.37804774,86.01574121,88.20123179,91.78610477,90.16231524,88.22841987
303,X2015.42,43,489,2015,30.21203373,18.59280079,9.188785047,44.1842625,79.1496051,18.59280079,20.0974413,21.36282467,23.08086433,22.8004357,24.0485013,24.11491053,23.76040331,23.70962105,23.30078213,9.188785047,6.317757009,32.53738318,12.51308411,29.85327103,57.05140187,39.04766355,41.78224299,166.8186916,118.0261682,30.21203373,31.46580828,30.6405987,33.49207937,32.57118986,31.61484404,32.91634067,31.75876997,29.3283941,30.79451598,44.1842625,42.68572635,45.57534293,44.2564589,54.98852342,48.6626997,53.58584867,49.11548956,51.52495158,48.36550794,79.1496051,79.90629378,82.56234531,82.11604791,84.41310667,86.37804774,86.01574121,88.20123179,91.78610477,90.16231524
304,X2015.43,44,9,2015,29.4157937,18.20358272,9.906542056,41.75385306,78.44841777,18.20358272,18.59280079,20.0974413,21.36282467,23.08086433,22.8004357,24.0485013,24.11491053,23.76040331,23.70962105,9.906542056,9.188785047,6.317757009,32.53738318,12.51308411,29.85327103,57.05140187,39.04766355,41.78224299,166.8186916,29.4157937,30.21203373,31.46580828,30.6405987,33.49207937,32.57118986,31.61484404,32.91634067,31.75876997,29.3283941,41.75385306,44.1842625,42.68572635,45.57534293,44.2564589,54.98852342,48.6626997,53.58584867,49.11548956,51.52495158,78.44841777,79.1496051,79.90629378,82.56234531,82.11604791,84.41310667,86.37804774,86.01574121,88.20123179,91.78610477
305,X2015.44,45,0,2015,28.18325825,15.58991833,5.56635514,43.83531374,78.61731897,15.58991833,18.20358272,18.59280079,20.0974413,21.36282467,23.08086433,22.8004357,24.0485013,24.11491053,23.76040331,5.56635514,9.906542056,9.188785047,6.317757009,32.53738318,12.51308411,29.85327103,57.05140187,39.04766355,41.78224299,28.18325825,29.4157937,30.21203373,31.46580828,30.6405987,33.49207937,32.57118986,31.61484404,32.91634067,31.75876997,43.83531374,41.75385306,44.1842625,42.68572635,45.57534293,44.2564589,54.98852342,48.6626997,53.58584867,49.11548956,78.61731897,78.44841777,79.1496051,79.90629378,82.56234531,82.11604791,84.41310667,86.37804774,86.01574121,88.20123179
306,X2015.45,46,0,2015,27.64469135,15.40389432,1.597196262,36.35079427,80.00616372,15.40389432,15.58991833,18.20358272,18.59280079,20.0974413,21.36282467,23.08086433,22.8004357,24.0485013,24.11491053,1.597196262,5.56635514,9.906542056,9.188785047,6.317757009,32.53738318,12.51308411,29.85327103,57.05140187,39.04766355,27.64469135,28.18325825,29.4157937,30.21203373,31.46580828,30.6405987,33.49207937,32.57118986,31.61484404,32.91634067,36.35079427,43.83531374,41.75385306,44.1842625,42.68572635,45.57534293,44.2564589,54.98852342,48.6626997,53.58584867,80.00616372,78.61731897,78.44841777,79.1496051,79.90629378,82.56234531,82.11604791,84.41310667,86.37804774,86.01574121
307,X2015.46,47,0,2015,28.60920544,13.80153864,0,36.44059108,78.31579307,13.80153864,15.40389432,15.58991833,18.20358272,18.59280079,20.0974413,21.36282467,23.08086433,22.8004357,24.0485013,0,1.597196262,5.56635514,9.906542056,9.188785047,6.317757009,32.53738318,12.51308411,29.85327103,57.05140187,28.60920544,27.64469135,28.18325825,29.4157937,30.21203373,31.46580828,30.6405987,33.49207937,32.57118986,31.61484404,36.44059108,36.35079427,43.83531374,41.75385306,44.1842625,42.68572635,45.57534293,44.2564589,54.98852342,48.6626997,78.31579307,80.00616372,78.61731897,78.44841777,79.1496051,79.90629378,82.56234531,82.11604791,84.41310667,86.37804774
308,X2015.47,48,0,2015,27.54803602,13.62850437,0,31.48357069,77.83539884,13.62850437,13.80153864,15.40389432,15.58991833,18.20358272,18.59280079,20.0974413,21.36282467,23.08086433,22.8004357,0,0,1.597196262,5.56635514,9.906542056,9.188785047,6.317757009,32.53738318,12.51308411,29.85327103,27.54803602,28.60920544,27.64469135,28.18325825,29.4157937,30.21203373,31.46580828,30.6405987,33.49207937,32.57118986,31.48357069,36.44059108,36.35079427,43.83531374,41.75385306,44.1842625,42.68572635,45.57534293,44.2564589,54.98852342,77.83539884,78.31579307,80.00616372,78.61731897,78.44841777,79.1496051,79.90629378,82.56234531,82.11604791,84.41310667
309,X2015.48,49,0,2015,25.15702696,13.04038341,11.98785047,36.24770569,83.9152518,13.04038341,13.62850437,13.80153864,15.40389432,15.58991833,18.20358272,18.59280079,20.0974413,21.36282467,23.08086433,11.98785047,0,0,1.597196262,5.56635514,9.906542056,9.188785047,6.317757009,32.53738318,12.51308411,25.15702696,27.54803602,28.60920544,27.64469135,28.18325825,29.4157937,30.21203373,31.46580828,30.6405987,33.49207937,36.24770569,31.48357069,36.44059108,36.35079427,43.83531374,41.75385306,44.1842625,42.68572635,45.57534293,44.2564589,83.9152518,77.83539884,78.31579307,80.00616372,78.61731897,78.44841777,79.1496051,79.90629378,82.56234531,82.11604791
310,X2015.49,50,0,2015,22.56311391,12.11583678,7.009345794,33.16080735,84.38113887,12.11583678,13.04038341,13.62850437,13.80153864,15.40389432,15.58991833,18.20358272,18.59280079,20.0974413,21.36282467,7.009345794,11.98785047,0,0,1.597196262,5.56635514,9.906542056,9.188785047,6.317757009,32.53738318,22.56311391,25.15702696,27.54803602,28.60920544,27.64469135,28.18325825,29.4157937,30.21203373,31.46580828,30.6405987,33.16080735,36.24770569,31.48357069,36.44059108,36.35079427,43.83531374,41.75385306,44.1842625,42.68572635,45.57534293,84.38113887,83.9152518,77.83539884,78.31579307,80.00616372,78.61731897,78.44841777,79.1496051,79.90629378,82.56234531
311,X2015.50,51,0,2015,22.44519716,8.155094354,0.389719626,26.6098099,77.92539546,8.155094354,12.11583678,13.04038341,13.62850437,13.80153864,15.40389432,15.58991833,18.20358272,18.59280079,20.0974413,0.389719626,7.009345794,11.98785047,0,0,1.597196262,5.56635514,9.906542056,9.188785047,6.317757009,22.44519716,22.56311391,25.15702696,27.54803602,28.60920544,27.64469135,28.18325825,29.4157937,30.21203373,31.46580828,26.6098099,33.16080735,36.24770569,31.48357069,36.44059108,36.35079427,43.83531374,41.75385306,44.1842625,42.68572635,77.92539546,84.38113887,83.9152518,77.83539884,78.31579307,80.00616372,78.61731897,78.44841777,79.1496051,79.90629378
312,X2015.51,52,0,2015,24.03679452,8.295469802,0,23.20788858,78.27872758,8.295469802,8.155094354,12.11583678,13.04038341,13.62850437,13.80153864,15.40389432,15.58991833,18.20358272,18.59280079,0,0.389719626,7.009345794,11.98785047,0,0,1.597196262,5.56635514,9.906542056,9.188785047,24.03679452,22.44519716,22.56311391,25.15702696,27.54803602,28.60920544,27.64469135,28.18325825,29.4157937,30.21203373,23.20788858,26.6098099,33.16080735,36.24770569,31.48357069,36.44059108,36.35079427,43.83531374,41.75385306,44.1842625,78.27872758,77.92539546,84.38113887,83.9152518,77.83539884,78.31579307,80.00616372,78.61731897,78.44841777,79.1496051
313,X2016,1,0,2016,25.09774632,9.859845538,0,20.62507527,81.43751588,9.859845538,8.295469802,8.155094354,12.11583678,13.04038341,13.62850437,13.80153864,15.40389432,15.58991833,18.20358272,0,0,0.389719626,7.009345794,11.98785047,0,0,1.597196262,5.56635514,9.906542056,25.09774632,24.03679452,22.44519716,22.56311391,25.15702696,27.54803602,28.60920544,27.64469135,28.18325825,29.4157937,20.62507527,23.20788858,26.6098099,33.16080735,36.24770569,31.48357069,36.44059108,36.35079427,43.83531374,41.75385306,81.43751588,78.27872758,77.92539546,84.38113887,83.9152518,77.83539884,78.31579307,80.00616372,78.61731897,78.44841777
314,X2016.1,2,0,2016,22.52565115,9.187637537,12.41401869,22.31222329,83.58862352,9.187637537,9.859845538,8.295469802,8.155094354,12.11583678,13.04038341,13.62850437,13.80153864,15.40389432,15.58991833,12.41401869,0,0,0.389719626,7.009345794,11.98785047,0,0,1.597196262,5.56635514,22.52565115,25.09774632,24.03679452,22.44519716,22.56311391,25.15702696,27.54803602,28.60920544,27.64469135,28.18325825,22.31222329,20.62507527,23.20788858,26.6098099,33.16080735,36.24770569,31.48357069,36.44059108,36.35079427,43.83531374,83.58862352,81.43751588,78.27872758,77.92539546,84.38113887,83.9152518,77.83539884,78.31579307,80.00616372,78.61731897
315,X2016.2,3,0,2016,21.82174323,9.830749468,5.138317757,21.89506582,84.60361671,9.830749468,9.187637537,9.859845538,8.295469802,8.155094354,12.11583678,13.04038341,13.62850437,13.80153864,15.40389432,5.138317757,12.41401869,0,0,0.389719626,7.009345794,11.98785047,0,0,1.597196262,21.82174323,22.52565115,25.09774632,24.03679452,22.44519716,22.56311391,25.15702696,27.54803602,28.60920544,27.64469135,21.89506582,22.31222329,20.62507527,23.20788858,26.6098099,33.16080735,36.24770569,31.48357069,36.44059108,36.35079427,84.60361671,83.58862352,81.43751588,78.27872758,77.92539546,84.38113887,83.9152518,77.83539884,78.31579307,80.00616372
316,X2016.3,4,0,2016,21.58105732,9.560160234,4.094392523,20.70924518,84.00159937,9.560160234,9.830749468,9.187637537,9.859845538,8.295469802,8.155094354,12.11583678,13.04038341,13.62850437,13.80153864,4.094392523,5.138317757,12.41401869,0,0,0.389719626,7.009345794,11.98785047,0,0,21.58105732,21.82174323,22.52565115,25.09774632,24.03679452,22.44519716,22.56311391,25.15702696,27.54803602,28.60920544,20.70924518,21.89506582,22.31222329,20.62507527,23.20788858,26.6098099,33.16080735,36.24770569,31.48357069,36.44059108,84.00159937,84.60361671,83.58862352,81.43751588,78.27872758,77.92539546,84.38113887,83.9152518,77.83539884,78.31579307
317,X2016.4,5,0,2016,23.28308603,10.54580783,0.18317757,17.35076642,81.91915303,10.54580783,9.560160234,9.830749468,9.187637537,9.859845538,8.295469802,8.155094354,12.11583678,13.04038341,13.62850437,0.18317757,4.094392523,5.138317757,12.41401869,0,0,0.389719626,7.009345794,11.98785047,0,23.28308603,21.58105732,21.82174323,22.52565115,25.09774632,24.03679452,22.44519716,22.56311391,25.15702696,27.54803602,17.35076642,20.70924518,21.89506582,22.31222329,20.62507527,23.20788858,26.6098099,33.16080735,36.24770569,31.48357069,81.91915303,84.00159937,84.60361671,83.58862352,81.43751588,78.27872758,77.92539546,84.38113887,83.9152518,77.83539884
318,X2016.5,6,0,2016,24.55241557,12.19338982,9.957009346,19.80331056,80.73234334,12.19338982,10.54580783,9.560160234,9.830749468,9.187637537,9.859845538,8.295469802,8.155094354,12.11583678,13.04038341,9.957009346,0.18317757,4.094392523,5.138317757,12.41401869,0,0,0.389719626,7.009345794,11.98785047,24.55241557,23.28308603,21.58105732,21.82174323,22.52565115,25.09774632,24.03679452,22.44519716,22.56311391,25.15702696,19.80331056,17.35076642,20.70924518,21.89506582,22.31222329,20.62507527,23.20788858,26.6098099,33.16080735,36.24770569,80.73234334,81.91915303,84.00159937,84.60361671,83.58862352,81.43751588,78.27872758,77.92539546,84.38113887,83.9152518
319,X2016.6,7,0,2016,25.89127421,12.92374778,1.208411215,18.17799113,78.26341162,12.92374778,12.19338982,10.54580783,9.560160234,9.830749468,9.187637537,9.859845538,8.295469802,8.155094354,12.11583678,1.208411215,9.957009346,0.18317757,4.094392523,5.138317757,12.41401869,0,0,0.389719626,7.009345794,25.89127421,24.55241557,23.28308603,21.58105732,21.82174323,22.52565115,25.09774632,24.03679452,22.44519716,22.56311391,18.17799113,19.80331056,17.35076642,20.70924518,21.89506582,22.31222329,20.62507527,23.20788858,26.6098099,33.16080735,78.26341162,80.73234334,81.91915303,84.00159937,84.60361671,83.58862352,81.43751588,78.27872758,77.92539546,84.38113887
320,X2016.7,8,0,2016,27.57303588,16.00777321,15.29719626,19.25894946,77.03937022,16.00777321,12.92374778,12.19338982,10.54580783,9.560160234,9.830749468,9.187637537,9.859845538,8.295469802,8.155094354,15.29719626,1.208411215,9.957009346,0.18317757,4.094392523,5.138317757,12.41401869,0,0,0.389719626,27.57303588,25.89127421,24.55241557,23.28308603,21.58105732,21.82174323,22.52565115,25.09774632,24.03679452,22.44519716,19.25894946,18.17799113,19.80331056,17.35076642,20.70924518,21.89506582,22.31222329,20.62507527,23.20788858,26.6098099,77.03937022,78.26341162,80.73234334,81.91915303,84.00159937,84.60361671,83.58862352,81.43751588,78.27872758,77.92539546
321,X2016.8,9,0,2016,29.39872468,13.89875802,0.480373832,14.91456434,68.24935484,13.89875802,16.00777321,12.92374778,12.19338982,10.54580783,9.560160234,9.830749468,9.187637537,9.859845538,8.295469802,0.480373832,15.29719626,1.208411215,9.957009346,0.18317757,4.094392523,5.138317757,12.41401869,0,0,29.39872468,27.57303588,25.89127421,24.55241557,23.28308603,21.58105732,21.82174323,22.52565115,25.09774632,24.03679452,14.91456434,19.25894946,18.17799113,19.80331056,17.35076642,20.70924518,21.89506582,22.31222329,20.62507527,23.20788858,68.24935484,77.03937022,78.26341162,80.73234334,81.91915303,84.00159937,84.60361671,83.58862352,81.43751588,78.27872758
322,X2016.9,10,0,2016,28.57513733,16.43891923,24.3588785,19.76937572,78.84486592,16.43891923,13.89875802,16.00777321,12.92374778,12.19338982,10.54580783,9.560160234,9.830749468,9.187637537,9.859845538,24.3588785,0.480373832,15.29719626,1.208411215,9.957009346,0.18317757,4.094392523,5.138317757,12.41401869,0,28.57513733,29.39872468,27.57303588,25.89127421,24.55241557,23.28308603,21.58105732,21.82174323,22.52565115,25.09774632,19.76937572,14.91456434,19.25894946,18.17799113,19.80331056,17.35076642,20.70924518,21.89506582,22.31222329,20.62507527,78.84486592,68.24935484,77.03937022,78.26341162,80.73234334,81.91915303,84.00159937,84.60361671,83.58862352,81.43751588
323,X2016.10,11,0,2016,29.35563495,16.66126566,4.198130841,18.74842637,73.57090135,16.66126566,16.43891923,13.89875802,16.00777321,12.92374778,12.19338982,10.54580783,9.560160234,9.830749468,9.187637537,4.198130841,24.3588785,0.480373832,15.29719626,1.208411215,9.957009346,0.18317757,4.094392523,5.138317757,12.41401869,29.35563495,28.57513733,29.39872468,27.57303588,25.89127421,24.55241557,23.28308603,21.58105732,21.82174323,22.52565115,18.74842637,19.76937572,14.91456434,19.25894946,18.17799113,19.80331056,17.35076642,20.70924518,21.89506582,22.31222329,73.57090135,78.84486592,68.24935484,77.03937022,78.26341162,80.73234334,81.91915303,84.00159937,84.60361671,83.58862352
324,X2016.11,12,0,2016,28.94365303,16.27256607,16.03271028,17.11847459,73.07821603,16.27256607,16.66126566,16.43891923,13.89875802,16.00777321,12.92374778,12.19338982,10.54580783,9.560160234,9.830749468,16.03271028,4.198130841,24.3588785,0.480373832,15.29719626,1.208411215,9.957009346,0.18317757,4.094392523,5.138317757,28.94365303,29.35563495,28.57513733,29.39872468,27.57303588,25.89127421,24.55241557,23.28308603,21.58105732,21.82174323,17.11847459,18.74842637,19.76937572,14.91456434,19.25894946,18.17799113,19.80331056,17.35076642,20.70924518,21.89506582,73.07821603,73.57090135,78.84486592,68.24935484,77.03937022,78.26341162,80.73234334,81.91915303,84.00159937,84.60361671
325,X2016.12,13,0,2016,29.30741231,17.38991127,32.21962617,24.98309157,78.69991626,17.38991127,16.27256607,16.66126566,16.43891923,13.89875802,16.00777321,12.92374778,12.19338982,10.54580783,9.560160234,32.21962617,16.03271028,4.198130841,24.3588785,0.480373832,15.29719626,1.208411215,9.957009346,0.18317757,4.094392523,29.30741231,28.94365303,29.35563495,28.57513733,29.39872468,27.57303588,25.89127421,24.55241557,23.28308603,21.58105732,24.98309157,17.11847459,18.74842637,19.76937572,14.91456434,19.25894946,18.17799113,19.80331056,17.35076642,20.70924518,78.69991626,73.07821603,73.57090135,78.84486592,68.24935484,77.03937022,78.26341162,80.73234334,81.91915303,84.00159937
326,X2016.13,14,0,2016,28.61906279,19.17514358,61.48878505,36.66143325,84.15202936,19.17514358,17.38991127,16.27256607,16.66126566,16.43891923,13.89875802,16.00777321,12.92374778,12.19338982,10.54580783,61.48878505,32.21962617,16.03271028,4.198130841,24.3588785,0.480373832,15.29719626,1.208411215,9.957009346,0.18317757,28.61906279,29.30741231,28.94365303,29.35563495,28.57513733,29.39872468,27.57303588,25.89127421,24.55241557,23.28308603,36.66143325,24.98309157,17.11847459,18.74842637,19.76937572,14.91456434,19.25894946,18.17799113,19.80331056,17.35076642,84.15202936,78.69991626,73.07821603,73.57090135,78.84486592,68.24935484,77.03937022,78.26341162,80.73234334,81.91915303
327,X2016.14,15,0,2016,30.44723517,20.16785563,51.1364486,36.76442305,78.76939403,20.16785563,19.17514358,17.38991127,16.27256607,16.66126566,16.43891923,13.89875802,16.00777321,12.92374778,12.19338982,51.1364486,61.48878505,32.21962617,16.03271028,4.198130841,24.3588785,0.480373832,15.29719626,1.208411215,9.957009346,30.44723517,28.61906279,29.30741231,28.94365303,29.35563495,28.57513733,29.39872468,27.57303588,25.89127421,24.55241557,36.76442305,36.66143325,24.98309157,17.11847459,18.74842637,19.76937572,14.91456434,19.25894946,18.17799113,19.80331056,78.76939403,84.15202936,78.69991626,73.07821603,73.57090135,78.84486592,68.24935484,77.03937022,78.26341162,80.73234334
328,X2016.15,16,0,2016,27.12779878,19.32056369,133.7121495,45.07599816,89.3389714,19.32056369,20.16785563,19.17514358,17.38991127,16.27256607,16.66126566,16.43891923,13.89875802,16.00777321,12.92374778,133.7121495,51.1364486,61.48878505,32.21962617,16.03271028,4.198130841,24.3588785,0.480373832,15.29719626,1.208411215,27.12779878,30.44723517,28.61906279,29.30741231,28.94365303,29.35563495,28.57513733,29.39872468,27.57303588,25.89127421,45.07599816,36.76442305,36.66143325,24.98309157,17.11847459,18.74842637,19.76937572,14.91456434,19.25894946,18.17799113,89.3389714,78.76939403,84.15202936,78.69991626,73.07821603,73.57090135,78.84486592,68.24935484,77.03937022,78.26341162
329,X2016.16,17,0,2016,29.94907399,20.34371351,100.2560748,41.26726812,86.02050093,20.34371351,19.32056369,20.16785563,19.17514358,17.38991127,16.27256607,16.66126566,16.43891923,13.89875802,16.00777321,100.2560748,133.7121495,51.1364486,61.48878505,32.21962617,16.03271028,4.198130841,24.3588785,0.480373832,15.29719626,29.94907399,27.12779878,30.44723517,28.61906279,29.30741231,28.94365303,29.35563495,28.57513733,29.39872468,27.57303588,41.26726812,45.07599816,36.76442305,36.66143325,24.98309157,17.11847459,18.74842637,19.76937572,14.91456434,19.25894946,86.02050093,89.3389714,78.76939403,84.15202936,78.69991626,73.07821603,73.57090135,78.84486592,68.24935484,77.03937022
330,X2016.17,18,0,2016,29.86634146,19.76380239,45.73271028,42.58972606,83.94211394,19.76380239,20.34371351,19.32056369,20.16785563,19.17514358,17.38991127,16.27256607,16.66126566,16.43891923,13.89875802,45.73271028,100.2560748,133.7121495,51.1364486,61.48878505,32.21962617,16.03271028,4.198130841,24.3588785,0.480373832,29.86634146,29.94907399,27.12779878,30.44723517,28.61906279,29.30741231,28.94365303,29.35563495,28.57513733,29.39872468,42.58972606,41.26726812,45.07599816,36.76442305,36.66143325,24.98309157,17.11847459,18.74842637,19.76937572,14.91456434,83.94211394,86.02050093,89.3389714,78.76939403,84.15202936,78.69991626,73.07821603,73.57090135,78.84486592,68.24935484
331,X2016.18,19,0,2016,32.0528317,21.38931956,14.71775701,40.51279698,80.38684513,21.38931956,19.76380239,20.34371351,19.32056369,20.16785563,19.17514358,17.38991127,16.27256607,16.66126566,16.43891923,14.71775701,45.73271028,100.2560748,133.7121495,51.1364486,61.48878505,32.21962617,16.03271028,4.198130841,24.3588785,32.0528317,29.86634146,29.94907399,27.12779878,30.44723517,28.61906279,29.30741231,28.94365303,29.35563495,28.57513733,40.51279698,42.58972606,41.26726812,45.07599816,36.76442305,36.66143325,24.98309157,17.11847459,18.74842637,19.76937572,80.38684513,83.94211394,86.02050093,89.3389714,78.76939403,84.15202936,78.69991626,73.07821603,73.57090135,78.84486592
332,X2016.19,20,0,2016,27.79761444,20.72181597,158.3607477,49.33961424,89.879041,20.72181597,21.38931956,19.76380239,20.34371351,19.32056369,20.16785563,19.17514358,17.38991127,16.27256607,16.66126566,158.3607477,14.71775701,45.73271028,100.2560748,133.7121495,51.1364486,61.48878505,32.21962617,16.03271028,4.198130841,27.79761444,32.0528317,29.86634146,29.94907399,27.12779878,30.44723517,28.61906279,29.30741231,28.94365303,29.35563495,49.33961424,40.51279698,42.58972606,41.26726812,45.07599816,36.76442305,36.66143325,24.98309157,17.11847459,18.74842637,89.879041,80.38684513,83.94211394,86.02050093,89.3389714,78.76939403,84.15202936,78.69991626,73.07821603,73.57090135
333,X2016.20,21,0,2016,30.57751548,22.01511472,57.47943925,47.88912025,84.74472906,22.01511472,20.72181597,21.38931956,19.76380239,20.34371351,19.32056369,20.16785563,19.17514358,17.38991127,16.27256607,57.47943925,158.3607477,14.71775701,45.73271028,100.2560748,133.7121495,51.1364486,61.48878505,32.21962617,16.03271028,30.57751548,27.79761444,32.0528317,29.86634146,29.94907399,27.12779878,30.44723517,28.61906279,29.30741231,28.94365303,47.88912025,49.33961424,40.51279698,42.58972606,41.26726812,45.07599816,36.76442305,36.66143325,24.98309157,17.11847459,84.74472906,89.879041,80.38684513,83.94211394,86.02050093,89.3389714,78.76939403,84.15202936,78.69991626,73.07821603
334,X2016.21,22,0,2016,31.45614749,22.21971979,51.95794393,48.2028178,83.24972599,22.21971979,22.01511472,20.72181597,21.38931956,19.76380239,20.34371351,19.32056369,20.16785563,19.17514358,17.38991127,51.95794393,57.47943925,158.3607477,14.71775701,45.73271028,100.2560748,133.7121495,51.1364486,61.48878505,32.21962617,31.45614749,30.57751548,27.79761444,32.0528317,29.86634146,29.94907399,27.12779878,30.44723517,28.61906279,29.30741231,48.2028178,47.88912025,49.33961424,40.51279698,42.58972606,41.26726812,45.07599816,36.76442305,36.66143325,24.98309157,83.24972599,84.74472906,89.879041,80.38684513,83.94211394,86.02050093,89.3389714,78.76939403,84.15202936,78.69991626
